"","ResponseID","Treat1","Treat2","US"
"473","R_2WxuSr6dRQrr1Mj",1,0,5
"474","R_3L8bZskTXXlbVLR",0,1,10
"475","R_2rZ5km5C01MpnsE",1,0,0
"476","R_b8fta6K9VgfeQ5b",0,1,3
"477","R_3iIvHYXaZItgq1h",0,0,10
"478","R_2fjnC7WE6IzTrQ9",0,1,2
"479","R_12KmqE0T5l8sQmJ",0,0,3
"480","R_3sB0hnuBDrECR6l",0,0,7
"481","R_6Y834gJgqSSUD9D",0,0,3
"482","R_rjXi6F5kCqqnzvr",0,0,1
"483","R_3nuxdlCN60VXb8J",0,1,1
"484","R_RVVKINCUqZZ2gTv",0,0,9
"485","R_2Y4IgoFD9PBfDtT",1,0,9
"486","R_XpP4y2Xvo4LJRAZ",1,0,6
"487","R_Aywd3MxWF8oQVlT",0,1,0
"488","R_vcUmgebHeyn3foJ",0,1,8
"489","R_2CVCH3Xe2l9A1Rp",0,0,4
"490","R_3eajqjbpzbzmvgj",0,1,8
"491","R_2Tz9gMVTY86ZyYi",1,0,3
"492","R_tSY7NHN4k8OVDKV",0,1,10
"493","R_Y5Z1lk4CqyZbdL3",0,0,4
"494","R_2ruLIxo4gDXOwiL",0,1,4
"495","R_2t8VHyb0FGIp4ts",1,0,10
"496","R_2EbkGxnlwJJt2oU",0,0,10
"497","R_3qHSCSU7gLSwUdI",0,0,0
"498","R_30w03SkFlX9OoCS",1,0,10
"499","R_3HHXjYgfV2aM0GZ",0,1,8
"500","R_25AcyutjE0fBRod",0,1,7
"501","R_1pJw8HaY00ul3uT",1,0,7
"502","R_3EHbFZVIQc6BvJF",0,0,10
"503","R_4ZRGYqRTqD92JkB",1,0,3
"504","R_1rIggqL8VXnz8fE",0,0,6
"505","R_tXNJicYalUDIQdb",1,0,3
"506","R_XunnCpL7lZdTHTr",0,1,10
"507","R_2Vgv8mcZDV8wQa4",0,0,1
"508","R_3dKfVsyG9hcZVqa",1,0,5
"509","R_3j9jVbCPML5zWRo",0,1,6
"510","R_6rErol3k8YePO7f",0,0,2
"511","R_1P75Ipe5pD49yBu",1,0,10
"512","R_1Ig8YdVV0JSpISM",0,0,9
"513","R_3nHHMFou3zUqlun",1,0,7
"514","R_2EGkKINVD5AFY8l",0,0,3
"515","R_3sb3QuijXPL6Fu5",0,1,0
"516","R_2WOwRCJQpCflJV9",0,1,10
"517","R_1FCUslSdAuYlff0",1,0,0
"518","R_3fW5W8NwLJ8M1aT",1,0,10
"519","R_x4bC7uHS8I9tShP",1,0,0
"520","R_21apWMHCSOdCkCW",0,0,4
"521","R_42AiihwqhcCcrcZ",0,1,8
"522","R_3O3aZUdTKtK7k5g",0,0,8
"523","R_2TnHt1BTlUJKGcM",0,0,2
"524","R_pRYVp656QfRTbTr",1,0,2
"525","R_cGVqIOa73YJceVr",1,0,1
"526","R_3D1MR1mi2YY0PWe",0,0,9
"527","R_2rvBiL2AIDvDolm",0,1,10
"528","R_xDcSH4uscOB42T7",0,1,0
"529","R_2c2wJtLSgWc5d09",1,0,2
"530","R_31sDOGMqforv0Nu",0,0,4
"531","R_31SPkV5Il8H2vIm",1,0,1
"532","R_QhPo3WJcLZ9pkgV",1,0,8
"533","R_1CqdHE2BJXaeNGC",0,0,3
"534","R_2B5qtkvqyIJLjZr",0,1,10
"535","R_22QYdZ1nc4RJUAd",1,0,9
"536","R_e35SEaH3TxAfQLT",0,1,9
"537","R_3qQj77Kc5M5hanC",1,0,10
"538","R_1QmeZVTO8Sdv3iS",0,1,7
"539","R_2ClzLF9cwRNhV8Z",1,0,0
"540","R_1NFm4RJ3edcLvQZ",0,1,6
"541","R_2ttAJ5W2mQii7my",0,0,4
"542","R_1jp053mm52pqbcs",0,1,4
"543","R_2z86lBIj2VmAA9P",0,1,9
"544","R_6JMIY3DgtWxXsM9",0,1,3
"545","R_2z5wTCz9I9HwgYV",0,0,9
"546","R_r6i0tY3mcBAoInL",0,1,9
"547","R_2PoEL7bwOIRsNo5",0,0,6
"548","R_1Kpat9sDIfXd7fW",0,0,2
"549","R_XozMGDtKp4BuDvj",0,1,0
"550","R_26o1os3w2uiMTLN",0,1,8
"551","R_1MTmpMiDSHgaTSb",0,0,1
"552","R_2VDqvBQBK7ZcNp2",0,0,3
"553","R_21bm5GtHI2ibEn1",1,0,0
"554","R_3MlisQbmX3g2QgX",0,1,5
"555","R_UfDHToYo1Y30s3T",0,1,8
"556","R_2wSKgWMFhmoMKMc",0,0,6
"557","R_2BtwwE1Ogif0qix",0,1,9
"558","R_AAjrkV1V92UH3nb",1,0,10
"559","R_2B8t1h4TZR58Af2",0,1,7
"560","R_1NDNGoIoWjHoD3D",1,0,2
"561","R_1DBaBeoMaOCXGnV",0,0,8
"562","R_26lHXdmV9b8Vnu7",0,0,0
"563","R_RrimuevlTeTiZ45",0,1,7
"564","R_3KO7zkdnhI4lUWR",0,0,7
"565","R_2uKX37xwtoYtLkr",0,1,9
"566","R_3CZevcpT2xNYcQg",0,1,7
"567","R_3r0BF6SDC6EuDza",0,0,4
"568","R_2UgvHJ5p8bREDne",1,0,0
"569","R_3kjkQhp7neIfEJL",0,0,8
"570","R_2U4bDL31AYdO11s",1,0,2
"571","R_1ozohykECGpW2mV",0,1,1
"572","R_24jGdGUv6Tgkh23",0,0,6
"573","R_2bOu5QzHskQrk92",0,1,7
"574","R_3QYN5bIbUUuEjko",0,0,6
"575","R_6eO2Ojbfgji2jbH",1,0,3
"576","R_DNnsphAsiDXPly9",1,0,10
"577","R_1QydraGNUZUzgW1",1,0,6
"578","R_3qO44MJcdNIEviK",0,0,9
"579","R_1dGESiic94hJkLg",0,1,9
"580","R_1nTRNYDyv6nsx25",0,0,8
"581","R_3WoXAaf0h7GAwF3",0,0,10
"582","R_2qjv0M1Cqv0MYb5",0,0,7
"583","R_3J9MGCvfAAF9Jat",0,1,7
"584","R_2wsiIuCTf5m5rAd",1,0,1
"585","R_1OjLr0mvmLfl180",1,0,4
"586","R_24JcFFg2OI3sgrx",1,0,5
"587","R_241mrAsTvQOwF5S",0,1,10
"588","R_2f3skD1OFG2E72K",0,0,8
"589","R_2dEW5ELaehLulUE",1,0,2
"590","R_1hJTzb9vyobtL7K",1,0,4
"591","R_1rJjsKiFCwAQF13",1,0,0
"592","R_qyyQkBI4xjdSVuF",1,0,9
"593","R_2YmnFFME1BvgxM7",0,0,10
"594","R_1jVX6NyQOoZfKfG",0,1,5
"595","R_efjDB3H1SiTnvm9",1,0,3
"596","R_2SdWV7CPveokONA",0,1,4
"597","R_1cTVKc78QO8vORj",0,0,4
"598","R_UQ6Afig8P0pQfi9",1,0,9
"599","R_3nH5JQL4ichdIzu",0,1,10
"600","R_2Tt2YZyjG8tKOyg",0,1,9
"601","R_1QrwPYdTlBjOzv1",1,0,5
"602","R_2rpiJ5qdljLzrpd",1,0,9
"603","R_2VEZ9AGtkP1ms0W",0,1,6
"604","R_2SjAhZFwj0OXI72",1,0,10
"605","R_24zXc51kqEB7mtI",0,1,10
"606","R_1rCThiNdqBbBSXw",0,0,7
"607","R_3RaYTB8ptjiii9L",0,1,2
"608","R_0chYjDXi95vRZD3",1,0,8
"609","R_3iVJhYXMDi2j9QZ",0,0,2
"610","R_Ajvh1fiCbHlSlZT",1,0,9
"611","R_2BwEnPhbzWXoYJi",0,0,6
"612","R_1r7bPVHg6mUiTgh",1,0,0
"613","R_TwwrbKdidK570Mp",0,1,10
"614","R_3futBJnBDwmnxPi",0,0,8
"615","R_da0EKUWLeHwqQE1",0,0,8
"616","R_3KO3rcQbVK3Fg4Y",0,0,0
"617","R_2s4OZcUlFcplKMK",0,0,7
"618","R_3Kx40ZGWyNPE7un",1,0,7
"619","R_2RUKPzhx9NgaLjx",0,1,9
"620","R_2TGLMH5133SqMI8",0,0,0
"621","R_4TPwggFgA1MQYFP",0,1,0
"622","R_2af8OWyUSjTieI0",1,0,0
"623","R_AN8ZCLqbtHjaHCN",0,1,9
"624","R_1lmyUpxV7Vh8VE1",0,1,10
"625","R_3kJfgYFcnCrzczf",1,0,9
"626","R_273aogYjHgH7oE7",0,1,9
"627","R_1HjeXQaLW1XmsxL",0,1,2
"628","R_3EAMWyYunfqhPQ8",0,0,6
"629","R_3NKSYxX2FzTiz7Z",0,1,6
"630","R_3HN7qvh24yVHYqv",0,0,2
"631","R_3nTSQpasEpI4eiD",0,0,9
"632","R_3ReIhZXCiUvOoOx",1,0,9
"633","R_2roxIv3vDxE9mjX",0,1,5
"634","R_OrHdcZW7M3elCi5",1,0,2
"635","R_1BoQChiq3edWOiJ",1,0,3
"636","R_31WvKx2THBSKYzM",1,0,1
"637","R_1N5fMCer01QOel6",0,0,7
"638","R_3fBgKIP5haVh30a",0,0,7
"639","R_1dpsla2rnElJspW",0,1,5
"640","R_3PbmQHegAMktT7Q",1,0,10
"641","R_2QFMPDwNCPA1Mo4",1,0,0
"642","R_3nSkbSlaUk69dQW",0,1,10
"643","R_3e4ylQW3ulFzEhV",0,1,2
"644","R_10PKRM7hYSQj8AA",0,0,7
"645","R_DkQ0gQj22m1LQFX",0,1,10
"646","R_2ccqeuevvZ7cF0F",0,0,3
"647","R_4Z7c2D4pXGMJePD",1,0,2
"648","R_Wqu2O5ApUPN5UXv",1,0,9
"649","R_x0pXirbvy0YE8E1",0,0,7
"650","R_T6CqEab8yZPo6op",0,1,3
"651","R_3nqKBhZZ0CZkLAN",0,1,0
"652","R_1gNGnB3QjOj1tOr",0,1,9
"653","R_UmYTYm0mEO4AcWR",1,0,6
"654","R_3EYKpjGqMRpYGIk",0,0,3
"655","R_2VKiVA9T7daACMc",0,0,8
"656","R_129KhhZFQd4ohzk",0,1,8
"657","R_290nabnznLj8Q4z",1,0,6
"658","R_33BSGyKvFxZgIbq",0,0,2
"659","R_DodXkBLKmQd0vJv",0,0,9
"660","R_1laxFpppsRtBe7I",0,1,10
"661","R_1Q0E21VAmyvq37J",0,0,10
"662","R_1eJfwUZgQrk3cMT",1,0,0
"663","R_24P2qFN7Cdixd62",0,1,8
"664","R_3QJJujrOCghfl0x",1,0,1
"665","R_3gNNTk5M4iTEkH4",1,0,3
"666","R_DtP2KWKelnb4l4l",0,1,10
"667","R_25Nizr2XqDnS8YC",0,0,0
"668","R_3fUV0C1Ner4Nmfq",1,0,7
"669","R_abEOdvMAk304o5X",0,0,9
"670","R_tSec4vQdPiG9E9H",0,0,6
"671","R_1hWq4zOU4SMsjIo",0,0,7
"672","R_33fEAzS4cGN195p",0,0,9
"673","R_2uEOCJAXqhlCGJw",1,0,1
"674","R_1hygGom8vRYUZuR",0,1,8
"675","R_2OITcr5jtFKcxAx",0,1,2
"676","R_31Y03iJaeHUk4nt",1,0,3
"677","R_2riR3RKCloWQHUO",0,1,9
"678","R_3mXwY1BB4MznO6t",0,1,6
"679","R_2CHCpfJKCo796o5",1,0,4
"680","R_55YYnsjyLnNtRa9",0,0,8
"681","R_SHTKJoUTjhl89Jn",0,0,10
"682","R_3KusRaV7umT2VUu",0,1,5
"683","R_2qxvUiiDP3kx7am",1,0,1
"684","R_2QQBB48FsFIkJUb",1,0,6
"685","R_3D5vnSiqJdrH2Ti",1,0,4
"686","R_30tQCH6OmkGGtYV",0,0,10
"687","R_PZfxV7Lwa2IqwaR",0,1,5
"688","R_74G6XMzPAbrElmp",1,0,10
"689","R_6KXZCT0AZ8JuiBD",0,1,8
"690","R_2tnDI099aP32oRQ",1,0,1
"691","R_1GPlRr1BfD9NnWw",0,0,6
"692","R_C1dIytk6UoGqVzz",0,0,5
"693","R_1FFc7BAzhsrXI9r",0,1,0
"694","R_10NKGZOWBE93QPn",1,0,2
"695","R_2zNINIGEIA4DBaT",1,0,7
"696","R_2pWzn12A3Vyx6VF",1,0,8
"697","R_1HomobcIJpbVjZT",0,1,3
"698","R_1hExsHWnNu2m7sF",0,0,6
"699","R_3kvWnR8m2gLzw6N",0,1,3
"700","R_2xV7VlNJpY7i9qe",0,0,8
"701","R_2P7mSUrOUZg1TSs",0,0,4
"702","R_2WPtlwlWT3suI68",1,0,9
"703","R_PNiZaZFu2HrZJ2V",0,0,9
"704","R_3elRlGpLQAnLAGA",1,0,4
"705","R_21h7S4zqTrKgT9T",0,1,10
"706","R_3nJjO9j2ZwNX63y",0,1,10
"707","R_2xxyZz8pKZLa4ZX",0,0,4
"708","R_31bjpaRNDyF9333",0,1,10
"709","R_3s4juBhaKwDluim",0,1,8
"710","R_1LjaN4XSfVipwS9",1,0,6
"711","R_1r1iUf0GrCL0EFf",0,0,8
"712","R_8612GihiTVqCEzD",0,1,4
"713","R_3hDQ1byPB0uuxf2",0,0,0
"714","R_cHddmp0KLDvDPkl",1,0,7
"715","R_3psY0YUN7oO0fF3",1,0,0
"716","R_9ALND7T5YUbGSvn",1,0,5
"717","R_1kUfSH4ejJ9bwqn",0,1,7
"718","R_3CGZndlXL26Rspt",1,0,0
"719","R_22QVIWQcWPwQn1N",1,0,2
"720","R_1g7qzxOvAwXkm8V",0,1,5
"721","R_296ppp6jw0dLnlG",0,1,6
"722","R_SAUsJkBMP11D0k1",0,1,8
"723","R_3JLqWRaYaZu9sHX",1,0,8
"724","R_sROnFYZHNz0TIch",0,0,7
"725","R_XH6kkCetVQXOvTz",0,0,2
"726","R_3MAMkDq3Ued9Crr",0,0,7
"727","R_3lG59JkQIc9vqQX",0,0,10
"728","R_2upJBHs14aPa2uW",1,0,0
"729","R_3kcvEf26KTYydPr",1,0,7
"730","R_29plEDuuoJgqT74",0,0,0
"731","R_3nvlhy4zBHkFfw8",1,0,6
"732","R_3oKHlp8IQ5g5fgw",0,1,0
"733","R_3PNRVwSyvYLJ4Rh",1,0,10
"734","R_1QMfWPg0oY8vd1Q",0,0,0
"735","R_3O1DLGqu1kDiXFQ",0,0,8
"736","R_2fuGQvart2eQAFC",0,0,6
"737","R_3QSb5MiZtGwtRRf",1,0,3
"738","R_3HMlsHQ8D51D7l8",0,1,8
"739","R_1dizC4H87bnJmku",1,0,10
"740","R_10NS7YrptlflLE4",0,1,9
"741","R_3CCtgOaYz2C7AQw",0,1,0
"742","R_1FJ4joxZQGRS1e3",1,0,10
"743","R_3s1fUIqjVinXwBg",0,1,0
"744","R_3DhFj2nNXgECQXc",1,0,7
"745","R_1gelngrW0HsrLyd",0,0,0
"746","R_3n8KuxVddCWIino",0,1,10
"747","R_1pGTqd0wiSNhyFX",0,0,6
"748","R_1oBEPW8RlUWgKlO",0,1,5
"749","R_1RJv0AUF8Rvu9SV",1,0,5
"750","R_2tM67UpCzYCKcW0",0,1,1
"751","R_XmPwZJXcNWyg1Ut",0,0,2
"752","R_ZJFilJyHwuHSXrr",1,0,9
"753","R_u9TeULb7sKaPvW1",0,0,9
"754","R_1Lj9aL1LgIpy7Kf",0,1,8
"755","R_3Gew5U348kw6V0U",1,0,10
"756","R_3hymBp2afBF1RoE",0,0,9
"757","R_OlZ4K8Ah4AsCguZ",0,0,9
"758","R_3Ht9bQeZoB8rv4d",0,1,4
"759","R_2YyRpzyoqltqlKs",1,0,0
"760","R_2cpdPF0JjqTNEyZ",0,1,0
"761","R_24LVV71qyEyICNW",0,1,5
"762","R_10uXp1clm18dV0J",0,1,2
"763","R_QgEqheaxK9nbWCZ",0,0,4
"764","R_DSmnQq1LyZXtmMN",1,0,0
"765","R_2yjRXr33cIF0bAx",0,0,5
"766","R_2f1gQLmg1585hJN",1,0,7
"767","R_11XvXbmtJRMxuPf",0,0,3
"768","R_2A1oqCEOmlZHcvE",0,0,7
"769","R_3h4ry5bA2ELKJ17",1,0,6
"770","R_z1OrsW6nLFxURkR",1,0,6
"771","R_r6kOlkvrJxucXpT",0,1,8
"772","R_1eyr2FbksDO4nyw",0,0,5
"773","R_2V8B0qxOzYF9qfZ",0,0,0
"774","R_NW7mUil5NO0sm1r",0,1,1
"775","R_3DhaF8ss4wY4Vht",1,0,2
"776","R_3ksTnjTGygVkrdo",0,0,9
"777","R_2wtqCUCwJ5SR53c",0,1,0
"778","R_1KiDAtUUjL9RGya",0,1,6
"779","R_2zuUlKykqHLEbpN",1,0,3
"780","R_suvdlKdK4mTPYpX",0,1,9
"781","R_1BY61cMsIzok8ZD",1,0,3
"782","R_1Ky8X29i9jmvFsQ",0,0,1
"783","R_27doajkt46WrxtF",0,0,0
"784","R_2TKVMEu9cHrCZRQ",1,0,1
"785","R_3qwGM984g01f44m",0,1,8
"786","R_2OZvZlyFrGSaV6t",1,0,1
"787","R_2DOZc9d5NgSFfYa",0,0,6
"788","R_s4CeX12O2Y0F5Dj",1,0,0
"789","R_33s49V9yTYTwTAf",0,1,1
"790","R_3HCwtA44m5GLlrY",0,0,6
"791","R_2s6jGhccCl8m6El",0,1,0
"792","R_XM2fNf7o4VAiLFn",1,0,1
"793","R_3e3pOTZZ3bsfvo0",0,1,3
"794","R_3CTMd4lsZRhKdTP",0,0,0
"795","R_XGRDh8nalNdi77z",1,0,6
"796","R_27xjuFTE1OZo3QQ",0,1,10
"797","R_3hlJsb3cJydck7Y",1,0,0
"798","R_1N371Tq11stgkoU",0,1,0
"799","R_22PrgoWyUx42VX5",1,0,4
"800","R_9uDvQzqGGImDtnz",0,0,7
"801","R_XNEqVYlRwA1BE7n",1,0,3
"802","R_XuF32gXqT49gKhH",0,0,6
"803","R_ym8kD7icZG32Uud",0,0,0
"804","R_2CdkkKNlITAfzfF",0,1,4
"805","R_agG6Wve2PKYFY7T",0,0,9
"806","R_1InmsnjPWySD4vQ",1,0,9
"807","R_dbuSRLVD7uKQwJH",0,1,6
"808","R_qEGYXwsXgAXZz8d",0,0,7
"809","R_qId3FsmlX7PTltv",1,0,0
"810","R_cNCAgrRL5cq4ucN",0,0,10
"811","R_0fcRAmRLrsra2xH",0,1,2
"812","R_zcWCn7XljEp3dqp",0,0,8
"813","R_1gANtmyASRkCnqT",0,0,3
"814","R_Qhm1FWJrwVnNM9r",0,1,10
"815","R_3oTIRxSV4odFRDC",0,0,6
"816","R_2Y5M84YVBkvzrd4",0,0,5
"817","R_1FFYJXZgXn86TY1",0,1,1
"818","R_1F3QEPYZv79favN",1,0,10
"819","R_3iX2IjQ9HwL5n6V",0,1,7
"820","R_3dEvQiYWLDZkrGD",1,0,0
"821","R_1Q57LgG7FgKzVsn",0,1,10
"822","R_3lVl7YbEIqiNY09",1,0,5
"823","R_Y2XKzRu9YD2M5ZT",0,0,7
"824","R_DdUjZDqO30dbTtT",0,0,8
"825","R_3knWqDJyOyrNqgn",1,0,10
"826","R_1OxZqyxNfLYPOUW",0,0,5
"827","R_3LXTK1TukuDUd1z",0,1,5
"828","R_1r6shYlYoxy1GxN",0,1,4
"829","R_Ulqds5vxJXGz3qh",1,0,9
"830","R_3g6OH6MC0L178Pr",0,1,5
"831","R_bNP1Kfqdoomqgcp",1,0,9
"832","R_2eRrz3VuojDSoRg",0,1,9
"833","R_3311cuXntNSO9HZ",0,1,8
"834","R_290MeMjj9iRwWCt",1,0,7
"835","R_2tEHqA9DsqqBxVg",0,0,2
"836","R_1GDlyuwCjgAYm2d",1,0,8
"837","R_vqXKbJ9QdWd8DK1",0,1,10
"838","R_6Wn5lUjHDB9jOwN",0,0,6
"839","R_1Qo5vFVCU43oDc0",0,0,6
"840","R_2rluNBEsHFXgTiq",1,0,7
"841","R_a36GE0YehGBa2yd",0,1,9
"842","R_2uHXMs8Tykvuptv",1,0,6
"843","R_w7DGcZCRaVxSTlv",0,0,9
"844","R_3HHvB7Em4q0HHRn",1,0,1
"845","R_3M3WmlhpN7LgXcL",0,1,10
"846","R_3rOKpDM2NTaNs1J",0,1,2
"847","R_1PTqXpSmlkBlDWq",0,0,7
"848","R_sHAo4EFrqrcGsV3",1,0,7
"849","R_2wLlMNNgN0g5o4t",0,1,8
"850","R_AuFCDKGCsm7NQ1r",1,0,7
"851","R_1EbvniK68O0BxuB",1,0,0
"852","R_33Dbx9BL57QiBf1",0,1,8
"853","R_Uuo8Ni8y4Zrv4hb",0,1,8
"854","R_OJT5daxdAbMQuhX",1,0,3
"855","R_2y3GIOmH8T656Ie",0,0,9
"856","R_3hzhgwqlH33qbbJ",0,0,5
"857","R_1guoYXjIzsvpXUB",0,1,5
"858","R_2BgGQEXjHzRnnj6",0,1,9
"859","R_3HSBsf64WUYlZYZ",1,0,5
"860","R_2TKKSvizaQZuxG1",0,0,2
"861","R_2f1GRrJqm3FDHkK",0,0,9
"862","R_3I5isXgrWJXaoJk",0,0,2
"863","R_OPffuEkj7xYzUDT",0,1,3
"864","R_8xhDEXBw8f2LMIx",0,0,6
"865","R_33BdHanVBhdLreV",0,1,8
"866","R_reD9Hie4w3bf2uJ",0,0,0
"867","R_1n8b9FfaCl72RCR",0,0,0
"868","R_UiR37GlYoB4QlwZ",1,0,6
"869","R_3j8LvK1OGVSGMaz",1,0,1
"870","R_32PbASLOTSxO40T",0,0,10
"871","R_1mQvxqBPlCuJIaH",0,1,8
"872","R_BKA0edxOsJkWGIN",0,0,6
"873","R_27vY1IokwZ9Lllv",1,0,6
"874","R_123Ty9uXJnqXwiG",1,0,8
"875","R_3QXjlgyYdNMABhK",1,0,0
"876","R_dnXlBzT2lvTMteF",1,0,0
"877","R_blqwhJMrdk6uSAh",0,1,3
"878","R_rirXL00QuszifLj",1,0,2
"879","R_23VRKA7Yqzr1hfO",0,1,5
"880","R_3fpKeAFryTCZa7Y",0,1,3
"881","R_27VHYMTWdP24XZR",0,1,7
"882","R_5bRJ3lbrFerDFSx",0,1,9
"883","R_2RVejRm6n39FtJw",1,0,3
"884","R_1dta3loKFfC7hPl",0,0,8
"885","R_248yvqtvTxxhirj",0,0,10
"886","R_p3F2Db3jsAHli49",0,1,10
"887","R_3hawciWfRSCCd93",1,0,7
"888","R_1eQs4DqrH0ijxNO",0,0,0
"889","R_9GedTcTPnh5reXT",0,1,7
"890","R_bg8ArydpAgBwRnr",1,0,7
"891","R_1QyAG88Jk522buJ",0,1,8
"892","R_1lhmTheYsJ7AJQ5",1,0,8
"893","R_xFAmd7O3ByCC4vf",0,0,6
"894","R_Rn2V8jGoWt3yHzH",0,0,10
"895","R_2v7md5M6zkR1WGP",1,0,7
"896","R_AjjqNyn9IK2XT5T",0,0,2
"897","R_YPvJNauH3Ir2A9P",0,0,2
"898","R_WD2RwtMboRWikBr",0,1,3
"899","R_1dgDGulfCkN7VFh",0,1,10
"900","R_RlE6Oi7moOOTHqN",0,0,9
"901","R_1j6QG1rxWbCkCTq",0,0,7
"902","R_W9yO3bxEn014Sbv",1,0,1
"903","R_12hiZLzKqomW8Lc",1,0,9
"904","R_XAEJGmmwOBiUR57",0,1,7
"905","R_324Uczgd54WMSSg",0,0,9
"906","R_2zkVhpukt77hEun",1,0,6
"907","R_3J4rrI3U6VBKYcP",1,0,2
"908","R_3G24tCU0hTRgCwm",0,1,10
"909","R_28BuoLSD3Wl7so4",0,1,8
"910","R_1ia13YqpuDnLkbV",1,0,7
"911","R_3dFXmugLEEvcVJv",0,0,7
"912","R_1qgNylMdLFEISAN",1,0,8
"913","R_1goUV0UuhkF0TmK",0,0,1
"914","R_beaOLzNCVZohNwR",1,0,0
"915","R_3QPBXo8VkGy8r8O",0,0,7
"916","R_xmcDHQIPhHkMmsh",0,1,7
"917","R_2Po2aTOPxONWxUs",0,1,8
"918","R_22XMclCDzyasBDi",0,0,7
"919","R_8qU8PneNFpkiBCV",0,1,2
"920","R_SZrAxgKyCcVNpRf",0,1,2
"921","R_3pbz38urvDyjMLN",0,0,10
"922","R_31SNpEtV6kpziTs",0,1,8
"923","R_2taup07p6fF979d",1,0,1
"924","R_eEPSht1KMSOAS0V",0,0,10
"925","R_3lW9S4UKfmGrqPs",1,0,6
"926","R_2QilZfXiL6iO9oh",0,1,0
"927","R_12fpZHaOoYVQvSX",0,1,2
"928","R_3I60yI0FrdWAmMq",1,0,8
"929","R_237QXpIklYwJcGQ",0,1,5
"930","R_28G5IW70eDDD26N",0,0,9
"931","R_3LaRR7lCdVQTMJL",1,0,0
"932","R_12r65yh0ppai97s",1,0,1
"933","R_3fkpUk6wlvhFwnh",0,0,2
"934","R_7ah80AYgiZRjYjL",0,0,1
"935","R_PU8TBSOs07Ouorn",0,1,0
"936","R_1K1G5knkAPzmsd9",1,0,0
"937","R_3huNHeMzv9CltUB",1,0,4
"938","R_1MWDfdEKZIKVlul",0,0,10
"939","R_12hZ1HFXxmF44tE",0,1,10
"940","R_3nU7ElVQPvAo1kE",0,1,5
"941","R_1OSJr0veaim4gYA",0,1,10
"942","R_3R2XdWEhQxcIBhQ",0,0,10
"943","R_3OoGnIShy3hpQgu",0,0,8
