"","ResponseID","Treat1","Treat2","US"
"944","R_3MybzShvxI9yRIM",1,0,7
"945","R_29uFi4tmivIi3rn",1,0,10
"946","R_73fG0l4KDfdbgE9",1,0,9
"947","R_3D72NYwnnXqQtXg",0,1,1
"948","R_1q4AHFh09Fp1zxG",1,0,6
"949","R_12AAxUOhq2Z7wP0",0,0,10
"950","R_3NPVoNkRD0cI56a",0,0,9
"951","R_3GDKAnF519EOXhR",0,1,10
"952","R_25yjUuvDnZncIp6",1,0,9
"953","R_86vuVl9DuLSS1Hj",1,0,2
"954","R_3qFMVZUCekJA2rf",0,1,10
"955","R_25H22z6qJf9U0Dc",0,1,1
"956","R_2AKFONSOMjXsxct",0,0,8
"957","R_Rrj1hhkUmZdyvtL",0,0,5
"958","R_24qMYJogXc8VhPo",0,0,4
"959","R_Od6ZGw04Jf4nUDn",0,0,3
"960","R_27BuwnxluYfuxHv",0,1,8
"961","R_3qmlVvjJvwJ4ODF",0,1,10
"962","R_vk0ZBwKRRmrnhJL",0,1,10
"963","R_Zx8filx6vyyabo5",1,0,7
"964","R_3FQYHgoh7jY9bNY",1,0,4
"965","R_2rouxkXcF2loAHR",0,0,7
"966","R_2OGVR5bqoXnuAN7",1,0,10
"967","R_2tsy9NhNGeEM9nY",0,0,5
"968","R_3lJjK8a9Yb0XWxB",0,1,9
"969","R_3CTNOO0GLCl3Rno",1,0,7
"970","R_a4oJILO8UhVc0dr",1,0,7
"971","R_U9JqCY3Axu5X5Gp",0,1,7
"972","R_3qQYgn3u06ECwxA",0,0,3
"973","R_1DZ5kt6jUb9oJeP",0,1,1
"974","R_1mDkbXLgFVRLGZ6",1,0,5
"975","R_VXCmr2Eq6dBJTDX",1,0,10
"976","R_26a8C3ZUtZoXtTs",0,1,5
"977","R_1QgrmnHH26Z16f5",0,0,0
"978","R_1Ky8Zc3zHL59vW0",0,0,10
"979","R_4MAMNUqdP7oOjvP",0,0,10
"980","R_3iqYWAY5eSGYR2k",0,0,4
"981","R_29hNxomuxUb26r3",1,0,0
"982","R_2OViVukdRqDekoU",0,1,10
"983","R_1okbyKjCUtqYpgg",1,0,9
"984","R_3gyO15gyIBGhGKd",1,0,6
"985","R_3JiaivUKmfRJHBD",0,1,10
"986","R_1kS4RqqplJRFO0x",1,0,3
"987","R_Z2KLLc3ObQNVPoJ",0,0,5
"988","R_dgnLUXJi47WBRIZ",0,0,0
"989","R_4J8lqvHf1mwXBaF",0,0,7
"990","R_3oI1QyAnAxxfJ9v",0,1,8
"991","R_OJqrF1cUMvlFckx",1,0,6
"992","R_3R4xtyHSFOwVVXL",0,0,2
"993","R_1GVugr6Qt0ZmZCu",0,1,1
"994","R_8psWGLHM2IVcL5L",0,1,9
"995","R_qWUIMSnPbzLAOEF",1,0,10
"996","R_bOv6plzPQECpw77",1,0,6
"997","R_1pXXLhfl0ulNgmD",0,0,1
"998","R_UbD25LDdGtaNY7T",0,1,0
"999","R_1hT0W6EmpON5W9b",1,0,7
"1000","R_2rwMyythm6t91kQ",1,0,4
"1001","R_shRnFujj2WlPO0h",0,0,8
"1002","R_3eq25YCx4MgUlFM",0,0,5
"1003","R_vq1T2jZATWhrDgt",0,0,10
"1004","R_8rac65ls1fyaVdn",1,0,6
"1005","R_2xWYUVvPQyR3y0y",0,1,3
"1006","R_AnQc016OCcjqcQF",0,1,9
"1007","R_3PFkdAqZAo2YNIB",0,0,8
"1008","R_1pRn9bSlFJi8fmC",0,1,1
"1009","R_3NU2Ffz3fFPtWoa",0,0,9
"1010","R_262VBYBtMJpbzqh",1,0,7
"1011","R_0PTs3U7zCLfTWp3",0,1,2
"1012","R_1pWhWv2FkAiN6yB",1,0,5
"1013","R_12utY0ToIhRQjNC",0,0,4
"1014","R_2QzB9SYvvlsK1OP",1,0,0
"1015","R_3gNGk5cjgpTVLWF",0,1,0
"1016","R_3DiPaTAQwbUSkRN",1,0,1
"1017","R_2rF3OD1WBA9RAS5",0,1,1
"1018","R_1DG6FsX9sO4b6iz",0,0,10
"1019","R_2B9RVWYq2UWYdHH",0,1,5
"1020","R_2D8kapPRwBjvdjr",0,0,7
"1021","R_2wzqu8C1h7fzSnW",0,1,5
"1022","R_2TplhqOMNkl7RKw",1,0,3
"1023","R_3HwsscvyBDl3tuR",0,0,2
"1024","R_2YqVwyLxILOTz6G",1,0,6
"1025","R_3m8umrZ33icz6eJ",1,0,7
"1026","R_3w4EWuibmFcIrjb",0,0,7
"1027","R_3mk8ur1nrWBFRLj",0,0,8
"1028","R_ZjXxnJ80cac49IB",0,1,6
"1029","R_ywluyGd8PYYn14d",1,0,7
"1030","R_T5F65KeLaI2HP57",0,0,4
"1031","R_1OZDck3vMencPmG",0,1,5
"1032","R_1ps4nepk0vmq29Q",0,1,7
"1033","R_Un2670DhIGZnQlj",1,0,7
"1034","R_3HZvQjxnKfzbqRd",0,0,10
"1035","R_RnsRyuMsvNmNwKR",1,0,9
"1036","R_2SGrsuZZZOeumRN",0,0,2
"1037","R_2tg0kfCG1ZQz6Hq",1,0,5
"1038","R_2WGQIz6LgckGqlv",1,0,9
"1039","R_3DeG3LPe1oMY2ec",0,1,0
"1040","R_4IogT3PtA0wl8Xf",1,0,6
"1041","R_2Cjp3PELsdIFb7d",0,0,8
"1042","R_2s0Us2RNMMsgSWa",0,1,8
"1043","R_3kjJIz1wmOMEkAG",0,1,4
"1044","R_1hyDw77AHxIFcVk",0,1,8
"1045","R_1IymbBmCYYfUTVH",0,0,4
"1046","R_24oZEnBoNbJ7sl3",0,1,1
"1047","R_eew4AmqfL5wMd45",0,1,2
"1048","R_2zBg4rA5mwlD6r5",0,1,3
"1049","R_1obCqhlOsl6l5QI",1,0,5
"1050","R_2vcuxAikePyYXQB",1,0,2
"1051","R_2Uho1qbAreefyrQ",1,0,8
"1052","R_28IBX2jLHifHnOH",1,0,7
"1053","R_OCs39uHjOAmlsQh",0,1,3
"1054","R_3KTTlncXsUxXSmS",0,0,1
"1055","R_RCCzfBbYFWkxc3L",0,1,7
"1056","R_3R3lSuFG5FwCVWg",0,1,10
"1057","R_dg4FzmrGlw5uIkF",0,0,0
"1058","R_27ExoiInI9v3UQf",0,0,7
"1059","R_2riImLyyJ6w4BhN",1,0,0
"1060","R_1prR2518C4QpWrU",0,0,1
"1061","R_1lrxmIytrfbZ8dD",0,0,10
"1062","R_1ovGa0O6FcAdjoj",0,1,1
"1063","R_33qfNQyUPorHppR",1,0,9
"1064","R_3NyrBPoBJN6Rmq5",0,0,5
"1065","R_2wHpoiVC07lSy2k",0,1,5
"1066","R_1GIDUy46WP1zRW9",0,1,4
"1067","R_1jxjech0vT7rUv6",1,0,6
"1068","R_XKR0bsq1Sn5RGEN",1,0,9
"1069","R_cJfSlzKRvzfgTtv",0,0,3
"1070","R_DVtkiNRCpGk6Z9v",1,0,4
"1071","R_3jYBuQ3qN38goAG",1,0,10
"1072","R_UYBYXbeVkeXbss1",0,1,1
"1073","R_tG68HhMPAjC4siB",0,0,4
"1074","R_1GPuxRyxqE6rGca",0,1,5
"1075","R_29gF0EXDMyThExi",0,0,6
"1076","R_eKIMuMpDMn7KY7f",0,0,6
"1077","R_2tnkdYkQHuvz4ET",0,1,7
"1078","R_1HhJV142eyGKXLO",1,0,4
"1079","R_1kLhjxro2VwJsBD",0,0,6
"1080","R_3CPck4fnUqsqecJ",1,0,4
"1081","R_2UcjjQW1dXEJCzA",1,0,7
"1082","R_241Mx5sHPzgwDp3",0,1,8
"1083","R_3paRfOzesu1JGfO",0,0,7
"1084","R_1lbo0Jnlhl2eCp7",0,1,2
"1085","R_VNYDq4qURGM4jxD",0,0,8
"1086","R_274fqQ2UoNFiblF",1,0,10
"1087","R_3lslHzNVK1J6Mq9",1,0,4
"1088","R_rj6R8weV3H9u2Ep",0,0,1
"1089","R_2Ck9x2yuCce4wqi",0,0,6
"1090","R_PSDxIqOcXyfiRUd",0,1,6
"1091","R_aiaNOmnNBQvTq5X",0,1,10
"1092","R_1OZHjPBlgq82REv",0,0,7
"1093","R_aV6gH11FdsiSGNr",1,0,9
"1094","R_u9THct5JcDWeflL",0,1,4
"1095","R_1CyfaD5NaV5e1EW",1,0,9
"1096","R_2YDLBJnThoxFtY9",0,0,8
"1097","R_2EmEiJH8RH866FK",0,1,9
"1098","R_2rwo4lsbbUxI3Er",1,0,0
"1099","R_1QElLZfmptD8d9p",1,0,8
"1100","R_3JrY1tMvDc13QXe",0,0,10
"1101","R_1FtvZLhxj7ANj28",1,0,2
"1102","R_2OVbIa3v7S4MhLz",0,1,7
"1103","R_2htjtBf1ZdHCIx3",0,1,4
"1104","R_AASznlL0otzl2i5",0,0,4
"1105","R_1JQK7IyMOZfxJnR",0,1,0
"1106","R_1XtwpwPzLzFPkd3",0,1,8
"1107","R_3D0mLzCMCT1IFwr",0,0,8
"1108","R_1kLXBmWKL5i9Y0p",0,0,0
"1109","R_1MQYa4RI9xebcOd",0,0,10
"1110","R_3lWcFTB60MlPgXO",1,0,5
"1111","R_3p8SbEnDe2wA1Cg",0,1,8
"1112","R_31Af6aisvW6tg9e",1,0,5
"1113","R_UuOWxhetufCuKBj",0,0,8
"1114","R_1LOvgHDA5hlvemu",1,0,5
"1115","R_3QYngUgVlzDc77S",1,0,10
"1116","R_1CD9sJSWN0kxFdO",0,1,1
"1117","R_2dAZMYVmWqCOh9Q",0,1,0
"1118","R_1dNCLSjrVJlAXXV",0,0,3
"1119","R_3lzAy93jmG3BYQk",0,0,0
"1120","R_wKSRexcV5g5LGcF",0,1,1
"1121","R_26fkQKN9wpcnHeK",1,0,0
"1122","R_3HpKYMF9z4k36OT",0,0,6
"1123","R_1CmsNbbpbs2TkFL",0,1,10
"1124","R_SPJ3GegeeG053K9",1,0,4
"1125","R_3fBRtNTX1hXyR3P",1,0,5
"1126","R_3JgvUQkjkpo7RXG",1,0,0
"1127","R_6AxYWNrnMHAzX8J",0,0,4
"1128","R_1dFHqgXZ3QRtHjf",0,0,8
"1129","R_2xyFKyfEITuPTGt",0,0,7
"1130","R_0VdskW0J3F08rx7",0,1,6
"1131","R_1E5QmAiT0LNTRxm",1,0,0
"1132","R_A6xLLcH9AfJlIsh",0,1,1
"1133","R_1QKmUipk6hYBXmb",0,0,5
"1134","R_tRFaTzyO4IScV3P",0,1,2
"1135","R_1BQ0AhYsTm3NarX",1,0,0
"1136","R_xD6lXRlm473ytDH",1,0,3
"1137","R_1GUg8bORasdPQK2",0,1,7
"1138","R_1Cd7qrlHl8krfye",0,0,6
"1139","R_eYbVDLjBi8AGjgR",0,0,5
"1140","R_3qa6gajYxSZ8YXG",0,1,9
"1141","R_1JVcKgjbt3eGXMG",1,0,10
"1142","R_272IueFUnEYvCGg",0,1,8
"1143","R_2YlH3D5ctgnQHQo",0,1,7
"1144","R_2Y622NAXiYowOtq",0,0,9
"1145","R_2SkoNpKvNP9kfPz",1,0,9
"1146","R_3R3M1YnAlqBsrIG",1,0,5
"1147","R_1r3A3LCvtnp9K3R",1,0,1
"1148","R_1oFpiUwlHGyLoRY",0,0,6
"1149","R_3GxN044VsMIL0BG",0,0,3
"1150","R_78HRxxNYbLiCCwF",0,1,6
"1151","R_sLvAYuwivuA8GaZ",0,1,3
"1152","R_1jPoCAoJbdRqMjj",0,0,7
"1153","R_0JtGI7rdoECmrE5",1,0,6
"1154","R_STV8jPD1nIOCjOV",1,0,0
"1155","R_25WoarBRKuDqBiV",0,0,1
"1156","R_PRuTw1CGRIbDj7r",1,0,2
"1157","R_zTZTBAhRHkXaR9L",0,1,5
"1158","R_3dY2DCAzwMFhHOR",1,0,1
"1159","R_3QDaHi5iIORjsOd",0,0,0
"1160","R_1LSt9oyAPPp6Fu6",1,0,1
"1161","R_3kLlNOUfFP7Akuw",1,0,2
"1162","R_Wj0NaSxNP9OnH4B",1,0,6
"1163","R_1l0pDBw3HVVgNoI",0,1,6
"1164","R_5pB2HtQeGv23Us1",0,0,9
"1165","R_1C3G6oDGrKTdMge",0,1,9
"1166","R_1eKkWJ5kyXirtQO",0,1,1
"1167","R_1GNdulD3cB72VXf",1,0,3
"1168","R_SP3wcpNJbg8in7j",0,1,9
"1169","R_1NwB9njZIsRqlGG",0,1,10
"1170","R_2S32xpW7aJLeIl0",0,1,0
"1171","R_cAB91t6Hujem5CV",0,0,0
"1172","R_vVMNy2RwKzFGKOt",0,0,9
"1173","R_2WP7gk4YeSTAJsX",1,0,4
"1174","R_2WJAhvIq5hHaLmm",0,0,10
"1175","R_3fpM55VfhJUf7mT",0,0,3
"1176","R_8oaZvCzZTBUzMiJ",0,1,6
"1177","R_3PTfI1nAO47USBU",0,1,6
"1178","R_11iFCPiwwJOF8Sx",0,0,6
"1179","R_2WYht7AlrXrCfLZ",0,1,10
"1180","R_3HMuqRZ9aJr2Fz4",1,0,7
"1181","R_2YMyPS3DVNvImj0",1,0,10
"1182","R_3kHc0EGJRGUWhIT",0,1,1
"1183","R_cGaT8cbdvh63oHv",0,0,2
"1184","R_1dN3NNcxxXgYGq9",1,0,8
"1185","R_1OBjz9a59hYyuZo",0,0,2
"1186","R_1M018dTdvtwewbX",1,0,7
"1187","R_1I75x567303irX8",0,1,0
"1188","R_3NQmsIqW2NzMhna",0,0,9
"1189","R_1IfB4EA07Wdvb7r",0,1,10
"1190","R_2Yn7QYjAZ235SmM",0,0,5
"1191","R_7VXeeaugXRwx6pj",1,0,7
"1192","R_Ugsz8eFScplgGRz",1,0,8
"1193","R_2CrkS4c2nzDhHHT",0,0,7
"1194","R_3NCewc3Nq8loKj6",0,1,6
"1195","R_28XM7wKUa8UhjYE",0,1,9
"1196","R_3iL7ILRtr8GuiS7",1,0,0
"1197","R_4SoeN0UXJqCtkt3",0,0,8
"1198","R_1mDlxbNQYoyJ6l2",0,0,1
"1199","R_3G38N35m6gasTrx",0,1,6
"1200","R_3iWMFXztr5R7BDX",0,1,0
"1201","R_1QAc2kt5XLk8rZZ",0,0,7
"1202","R_2QnCivWJhw1WKWZ",0,1,9
"1203","R_3m2cyCcLpJ9Pqms",1,0,8
"1204","R_vP6ogduLjT0YBpL",0,1,7
"1205","R_1jCHfK22oAl5azG",1,0,5
"1206","R_vPk7P6sc6SR97H3",0,1,2
"1207","R_1ghjRNyq9Qz0frp",0,0,9
"1208","R_3KoUwrlI1yMGw0z",0,0,10
"1209","R_OlGeFXwctM4NnoJ",0,1,4
"1210","R_27et78u5wFaRU8Y",1,0,2
"1211","R_22yRBL36TIO5dgo",1,0,7
"1212","R_bJgpD9xPXxdqWlP",1,0,0
"1213","R_3syrU4Zob5X9KhL",1,0,6
"1214","R_3kbNDlktnjBeqVI",0,1,7
"1215","R_1gp85DFKoqs4GCM",0,0,1
"1216","R_ene6GYMnVjnqBMt",0,0,9
"1217","R_3elxTqraC3NKlbh",0,1,4
"1218","R_1NqbdSmQgD7JGeM",0,1,8
"1219","R_25uT6yjGDvLXbYa",1,0,6
"1220","R_3ixMvLcn8WihSQ3",0,0,6
"1221","R_2q96Mj9GQQvEiIY",1,0,3
"1222","R_1MWDqOnpfLFAzsn",1,0,10
"1223","R_1Ltfl179JSU4749",0,1,6
"1224","R_2S2J8c7NX35kIUg",0,0,8
"1225","R_SJiJ96tJu8zItRT",0,0,8
"1226","R_eEiojb3rF3q27y9",0,1,9
"1227","R_3flMZx8uQJmrIB7",0,0,0
"1228","R_3Ma5VwvFEgkcS2I",1,0,8
"1229","R_2pWYbe4hZqEBTCp",1,0,9
"1230","R_25LwZwMZaGwOxLR",1,0,5
"1231","R_7Qy1x9Le9BBMJG1",0,0,10
"1232","R_2QE3MlaFZuzcQ1r",0,0,4
"1233","R_1K6zrciZDBVeTIV",0,1,7
"1234","R_3OUSyBeKPzUB3ax",0,1,3
"1235","R_yKg58SMK6Kicqqt",0,0,9
"1236","R_1lbDiJzuBZYE9br",0,1,10
"1237","R_2ty9cg24l39gw04",1,0,10
"1238","R_3dTecGYFSwdQI7c",1,0,0
"1239","R_3ht3iY0jQtYOBFA",0,0,0
"1240","R_3CGYyjgvnITkzIR",0,1,6
"1241","R_1laUQyfRjwrmQ95",0,0,1
"1242","R_2EhtJjmQ6zsTiXl",1,0,6
"1243","R_2ROJLa80Yfu4GEI",1,0,7
"1244","R_2q7qIipVuqaWP08",0,1,8
"1245","R_5u0HsE5dKW4cK41",0,0,8
"1246","R_3JfxDTdr67Pvqfz",0,1,4
"1247","R_3mh3Bn6DZWIUiUZ",0,0,6
"1248","R_1kMl0nK6IciWxC5",0,1,2
"1249","R_1GylOlcJP8gDlYS",1,0,0
"1250","R_1jO1CL6f4VJjdSp",0,0,10
"1251","R_2Y3ywRieUqToHJw",1,0,9
"1252","R_2torCOzAIibDvlC",0,1,0
"1253","R_1K1Pds9AdCcG9KY",1,0,2
"1254","R_1INqk3FiVjFp1ME",0,0,1
"1255","R_5pgVTlJh1Pux6x3",0,0,4
"1256","R_3EbEfpCiNYfjmQ1",1,0,1
"1257","R_2taLzGxbRzTmaQ8",0,1,0
"1258","R_3EjaTF9mGYA44eq",0,0,7
"1259","R_UybOnx31zoqxNjr",0,1,5
"1260","R_2dY0zxRWNLtDP4Q",0,0,9
"1261","R_1eQPX0Rwe6DX7jR",0,1,4
"1262","R_1OpFosDuRkKwa1Z",1,0,7
"1263","R_3QGI7VV9eoK500U",1,0,4
"1264","R_2U3Li8s1embHicg",1,0,5
"1265","R_3O2eK7s4geVzEV4",0,1,1
"1266","R_2SoCIH1gxIJsiVy",1,0,7
"1267","R_3Ok25wUpuF4R3gF",0,0,8
"1268","R_1eVswMulJDNaC6j",0,0,8
"1269","R_3HGSpyUH1KhM5b3",0,0,8
"1270","R_1CpTo7Z5EXL0P1N",0,1,7
"1271","R_1FlzJXlPBe7HXkJ",1,0,7
"1272","R_26eCawlWX9FtLtV",1,0,2
"1273","R_3R3LdR8OTkM9f8L",0,1,7
"1274","R_aW2j4Rm56ZtmO4h",0,1,0
"1275","R_1IKQJqcILuCK7S2",0,0,5
"1276","R_3QPBUhDfsR17DFf",0,0,9
"1277","R_6WGP1YfCgithMeB",1,0,4
"1278","R_By0wGEwLp0CpQFX",0,1,6
"1279","R_2CHfaitj7y519JH",0,0,7
"1280","R_3EA9AeMJKXNCE8X",0,1,2
"1281","R_3p5y0B9oAVr4SZs",1,0,7
"1282","R_26mvrq773t3t4ex",0,1,10
"1283","R_3NIF4aIWwsaRhky",1,0,0
"1284","R_3NQeOGZFxJDlrNx",0,1,4
"1285","R_3JwQWl0d07LfJpL",1,0,3
"1286","R_1dGMcW2x4cIRkOh",0,0,1
"1287","R_302cq4WD7ZHePaq",1,0,2
"1288","R_25Lrjm88zVGWTC5",0,0,7
"1289","R_OcWxKZ4Bti1yLtf",0,1,3
"1290","R_1l9IHGaDD77yjYX",1,0,0
"1291","R_Y5NzcaguqlghNG9",0,0,6
"1292","R_3elCDYdZBBb2WDx",1,0,9
"1293","R_1LnT5PHV9MMWv6x",0,0,3
"1294","R_1EbN6YmHiTHbV5c",0,1,10
"1295","R_21ilhGpk9VC7klO",1,0,9
"1296","R_1n2PNVRfPnKzV7X",0,1,0
"1297","R_yrIvWMud8tBNHZT",0,1,7
"1298","R_1MrTQVL0QWu3Dd7",1,0,2
"1299","R_3kLkf6u0idRt7KT",0,0,5
"1300","R_2bGFuisAFcTfnGh",1,0,6
"1301","R_21upajG8EdIWGpA",0,1,10
"1302","R_2pWCMoaArW1DguB",0,1,7
"1303","R_UyhzGNHc0MHHBux",0,0,4
"1304","R_1mI8BHiI2N0ewVK",0,0,7
"1305","R_27KzNorLkB4wh6N",1,0,8
"1306","R_2AGs7EPmVLCVHaX",0,1,10
"1307","R_U9F7boEvOUXCEdb",0,0,8
"1308","R_3DknJgv2AQWO5FA",0,1,1
"1309","R_UDD6oHqNttEO157",1,0,4
"1310","R_U9kjz98xmREg8fL",0,1,7
"1311","R_3mk0GdAinLu6LIt",0,0,5
"1312","R_zcly85qMER5Jasp",0,0,3
"1313","R_24LTwQCguAcJp2I",0,0,7
"1314","R_UoxsPL11u2NwVHP",0,1,5
"1315","R_3szeQaLbsW4qJaw",1,0,9
"1316","R_1lbNEjoU8GeXnYj",1,0,5
"1317","R_1n0detoCg1dbuhj",1,0,8
"1318","R_2xR9PNWYfQN2jLz",0,1,9
"1319","R_25QTuPDaE2YsH67",1,0,7
"1320","R_3pa4EWZAvcYdMkz",0,1,0
"1321","R_2wAIQdK7aqM6HsK",1,0,3
"1322","R_1igucJ2pp54wi9X",0,0,6
"1323","R_DI9HU2SVBAFR6p3",0,0,10
"1324","R_3j1IZ8BdZ52EEgK",0,1,5
"1325","R_TuRBinROM8fCkKt",0,0,0
"1326","R_27wArtTPmoH5faQ",1,0,0
"1327","R_1lhn9O5ZEkbYsqX",0,1,8
"1328","R_1oaOaNJ21jBHOam",0,0,3
"1329","R_1mOhkhZy3LhvOGS",0,0,0
"1330","R_3NVAO8p6msyH8mE",1,0,1
"1331","R_Oj1c5lsAwZcBnFf",0,0,10
"1332","R_6L0k7YZ0qS8HtVD",0,0,2
"1333","R_utfMGCrTPnKtqDv",1,0,1
"1334","R_3gXx9xvlX5mvNw9",0,0,7
"1335","R_1inhuJnJy59BazY",0,1,8
"1336","R_8Dqdm8OWiDEWsr7",0,1,0
"1337","R_1CyhYXafUoB1g5u",1,0,0
"1338","R_2alUNfTLyaBqKT1",1,0,0
"1339","R_2EgBLrUKzspIK3D",0,1,5
"1340","R_1QfM2NRnW7hYhaq",0,0,8
"1341","R_2EAl2Aog1whJAQX",0,1,1
"1342","R_1eOV16jS5SoSV5H",1,0,8
"1343","R_1i8WOKthjW57ltz",1,0,8
"1344","R_1LvcJFGmX9dFhF2",0,1,9
"1345","R_2B8nLw4vd8rbaGF",0,0,5
"1346","R_1dn5Ir0FCaTgr12",1,0,7
"1347","R_ZEjhvfTt99eJh3X",0,0,7
"1348","R_2dRw96urX6Jxw6n",0,1,1
"1349","R_2TXM1Vz2BDuX6Kr",0,0,9
"1350","R_0uk0R1ToHauI0ud",0,1,7
"1351","R_1GNNUPCLMKdcKGm",1,0,10
"1352","R_2zCFvXswq1mC1Vz",0,1,6
"1353","R_1LFZWzILzKyLPuj",1,0,0
"1354","R_8r0cKtxGIABdXcl",0,1,6
"1355","R_2PAwzq4depb3ckd",0,0,8
"1356","R_31GVHyzmeaVE1Ta",1,0,10
"1357","R_88ObIZVQ8mbuXXr",0,1,7
"1358","R_2t07VQOm1NsgPcL",1,0,5
"1359","R_2RWy5odVaNYzwts",0,1,7
"1360","R_1pKFH0Led6jslfP",0,1,0
"1361","R_27PsHiXH7TCxGrM",1,0,4
"1362","R_RJCPYLvYbg7yyaZ",0,0,6
"1363","R_2QRnUehA19ibN0Y",0,0,9
"1364","R_3CC78wQto0yZTKM",0,0,7
"1365","R_3Dcl14sEBBI1dJY",0,0,0
"1366","R_1mmgCjoh54DKKHr",0,0,7
"1367","R_3j9jcIsAKsdAPVG",1,0,5
"1368","R_1NsrCpBhp8qdx74",0,1,7
"1369","R_3LZtsK1AGbu3CCI",1,0,8
"1370","R_3hhwhaohS3Xlvvx",0,1,0
"1371","R_2XdQ5QVan0ZPgnm",0,1,6
"1372","R_2CqeVgzVtVpGc95",0,0,5
"1373","R_3e2Wr7mKrWRpU8V",1,0,6
"1374","R_129G4lBwTnq6hxZ",1,0,4
"1375","R_3HMQtw5ARA1KSlu",0,0,2
"1376","R_27g0Jsd3lS7DICe",0,1,2
"1377","R_3qEjUXCA4kfEYTI",0,0,0
"1378","R_2XiLUM1RGjlhcSY",1,0,1
"1379","R_3MaRkIYkbHPk1Aa",0,0,7
"1380","R_24IuRyTMIOExU4H",0,1,10
"1381","R_2AKySXlQTpES2SG",0,0,8
"1382","R_qVF3w1nbx6Wbj7b",1,0,2
"1383","R_1OTcLEWOrb4Xk6X",0,1,10
"1384","R_1ojVVBHCY6U2dXl",0,1,10
"1385","R_323fEJim8jQHdSV",1,0,0
"1386","R_1NDNdHK62umJESh",1,0,7
"1387","R_SNXbGyvwG3yqqel",0,1,7
"1388","R_2ahFrATgeiYNo6V",0,0,4
"1389","R_2q2hDiozXgFFS4J",0,0,3
"1390","R_ym4KwGenw7SKruh",0,1,4
"1391","R_10UcsD8VVtEbhFQ",1,0,10
"1392","R_vVwBweFH39jB4gV",0,0,6
"1393","R_301OYhy7yNiCRDB",0,1,3
"1394","R_Will3tHNAKOFSIV",1,0,3
"1395","R_3PGYHxc6jiGVBdo",1,0,9
"1396","R_1mxedTf8zisqOjD",0,0,0
"1397","R_1ZwfzYQ3QlvSXSN",0,1,7
"1398","R_2wyvpHJsZGIsg0P",0,1,6
"1399","R_1LOs2eGBG5MKW53",0,0,8
"1400","R_1ZzfGzADm1O4H7j",0,0,0
"1401","R_1nVHX5DxcuqbHUf",1,0,8
"1402","R_3iyZpivxbE893UD",0,1,7
