"","ResponseID","Treat1","Treat2","US"
"1403","R_1induyX8Phinc6z",0,1,7
"1404","R_2DRKntzT2nyRf0R",0,0,2
"1405","R_2PkaBUtU1MmL5ev",1,0,9
"1406","R_3emNSCewMIBLnR3",1,0,5
"1407","R_2X4zx5Y18rzv2iQ",0,0,6
"1408","R_2XcBYqinBVmm173",0,0,5
"1409","R_2tgUpVtAcBXYk59",0,1,3
"1410","R_3MleU48escEzNnu",1,0,6
"1411","R_0UJwj7q30kRmGcx",0,1,7
"1412","R_3dFCzlujCIBRjVh",1,0,7
"1413","R_Z3pXbWx2mcYF3MJ",0,0,10
"1414","R_DdVNIqN9XJDCw3T",1,0,5
"1415","R_3qfJMmlFjZKyXzP",0,0,3
"1416","R_265BiE4SBAK0TJP",0,1,3
"1417","R_1dirDgyGH5OBbWR",0,1,2
"1418","R_pFeUH2G0LCdg18d",1,0,9
"1419","R_3svlhPLKyxZMLXW",0,1,10
"1420","R_25SYGBgF4cLiSZ3",0,0,7
"1421","R_2zUqfOw0PJ1gQRT",0,0,10
"1422","R_2rq5avyeIh45GWI",1,0,7
"1423","R_1QFcgN39Y7e2Htp",0,1,4
"1424","R_3hAbapI3DY83VUq",0,1,8
"1425","R_eKFXq3lpoCFcBjP",0,0,6
"1426","R_BsSOhl8Dyioh0DD",0,0,3
"1427","R_1C9MX1fXBSYdKzZ",1,0,5
"1428","R_3oTU31sTB6qouJS",0,0,10
"1429","R_2rMjU5WQ7RYCobl",1,0,8
"1430","R_12hVmRie4pGEdKD",0,1,7
"1431","R_1dz57tainrhpvwS",1,0,5
"1432","R_1r7evVf9oAjNZ41",0,1,8
"1433","R_2VOrlpNLuqZaAzi",0,1,8
"1434","R_2c7tcjzsyhoxy0B",0,0,9
"1435","R_3KOwZCdPV9fEZ73",1,0,0
"1436","R_3UGrXYJqUfp0S7n",0,0,9
"1437","R_1QLCv6ZxnKAiqMA",1,0,0
"1438","R_27vPlB1ZorbWKN8",0,0,10
"1439","R_AsXv2LKIuBiBvB7",1,0,0
"1440","R_3jYye5LLHta8nq6",0,1,3
"1441","R_3LbYz4FTgJ74l01",0,1,2
"1442","R_9z7ogOZ4c8Vatj3",0,1,2
"1443","R_27vTNKmeSCF0bIn",0,0,9
"1444","R_2TF6YPVHIRBOFpH",1,0,10
"1445","R_3dWgzYNOGDH2Ber",0,0,7
"1446","R_SJKIFSHisS89HtD",0,0,4
"1447","R_xo2lGC9MOYQSpm9",0,1,3
"1448","R_poTZvh3CcRjkaSB",0,1,3
"1449","R_6lrKIa2u7Bb2LEB",1,0,8
"1450","R_2rhW2PPXPA11AYW",1,0,8
"1451","R_3M5auQlmQ04CY9S",1,0,8
"1452","R_1BXirlqjjXw5o6i",0,0,4
"1453","R_2rq243iYmFOv9w0",0,1,6
"1454","R_1Ld3eMX41V19d51",1,0,9
"1455","R_2rwqO0CltOcLXRZ",0,0,1
"1456","R_1C1krhAboIQztaP",0,1,8
"1457","R_3Rq3WrViYvY9pdp",0,1,7
"1458","R_pmGf8x7pZ2ahAd3",1,0,10
"1459","R_ANJxQ7fX2gW9nzz",0,0,1
"1460","R_1oHlAcDflYiyS7e",0,1,10
"1461","R_eu3duZTchzG5X0d",1,0,3
"1462","R_2xz45FEXVOSF3tK",0,0,0
"1463","R_2dDOazEm4s0cvc9",0,1,2
"1464","R_3HFSL99RTubCkdf",1,0,8
"1465","R_3lPxiQNXQvm2i5U",0,0,1
"1466","R_9nu74advwOxDuYV",1,0,3
"1467","R_1d6rpYvsBHEiarQ",0,1,2
"1468","R_3rHrSlhbHK79t6e",0,0,10
"1469","R_2Y5RXJJxD2u9MLS",0,0,3
"1470","R_1Nncz5Dc8Uy45lx",0,1,4
"1471","R_2c0nDmVsC3hrfzR",0,0,7
"1472","R_z7EO704AdhknqKt",1,0,7
"1473","R_8pNCAhzNN7kdjlT",1,0,9
"1474","R_3nIBNBRQmmQhqNG",0,0,6
"1475","R_3p9KNHF3flLQOyK",0,1,0
"1476","R_2xVL55zlpJ9XHDA",0,0,0
"1477","R_1NmiYuHTj6zP93Y",0,1,5
"1478","R_bxzxsb5CVN5WBFL",1,0,5
"1479","R_3fT4bxC41sMMZdH",0,1,2
"1480","R_3Ko1L2DJffbmAmd",1,0,7
"1481","R_1LzpK4sFSx115h8",0,0,7
"1482","R_SAwet5rgdGyCvbX",0,1,2
"1483","R_3iFstO5xd1Lw3SU",0,1,4
"1484","R_9HK0SlJok8aDEGt",0,0,3
"1485","R_PAFnc9VtijNpugh",1,0,1
"1486","R_1QtQhGOVJLhiP7P",1,0,1
"1487","R_3KrRJsKVuKAeDiG",0,1,2
"1488","R_OkH7oxiv3LK6SL7",0,0,6
"1489","R_3IT7ue92c9vfhcX",0,0,6
"1490","R_27moRzlBSqhYdzo",1,0,7
"1491","R_3oZ7MWZflNok1Jr",0,0,7
"1492","R_1FnedTNZqSllkDK",0,1,5
"1493","R_3rUpxeFFXKaBMSJ",0,1,5
"1494","R_2fljtuGdvzF8EIS",0,0,9
"1495","R_BXNq7wYledAhITT",0,1,10
"1496","R_z0fcgCXIgmG4OIx",1,0,0
"1497","R_2RWVBsq6gO2KhcH",1,0,5
"1498","R_3fHOa1ThzgRMkVS",1,0,0
"1499","R_1Ldik9gLKfHURSy",0,0,3
"1500","R_1PZDcdOrIDMIq3i",0,0,0
"1501","R_z7uzr8d5vwwTApH",0,1,1
"1502","R_1Fm1Jn512d5Q89v",1,0,10
"1503","R_1DUcbvlorTGGspx",0,1,2
"1504","R_2XpKSwJdiWwH02S",0,0,7
"1505","R_R4ug1k3nRq3cNC9",1,0,8
"1506","R_3irGS3znir3GMIW",0,1,9
"1507","R_1ig7x27WYMcqazk",0,1,10
"1508","R_2wKwbUqPVeARGSV",1,0,5
"1509","R_2y1KrrpZ7MnNF0k",0,0,8
"1510","R_3245J3di8Ey0pMD",0,0,9
"1511","R_79WIvedUL3Ey0Hn",0,1,6
"1512","R_eg1iWDsRbRFmCxX",1,0,7
"1513","R_2uJVaoz63laKHOX",1,0,9
"1514","R_AuOj9HawlS0wAy5",0,0,10
"1515","R_2bUFeIzUK1sy0N2",1,0,5
"1516","R_2XbWaaEHOIQyapj",0,0,7
"1517","R_3lLxIThb1qyxYaC",0,1,7
"1518","R_DBSIlUkkXUFONnX",0,1,1
"1519","R_2xJf7MjE8X4AhcS",1,0,0
"1520","R_2fImas7Qwwjp4tE",0,0,0
"1521","R_2am2Fx73HO2QDpO",0,0,10
"1522","R_1PaVMAbjNev60uu",0,1,9
"1523","R_3itn9ud0dVblCyC",1,0,1
"1524","R_1giPg2N66VCIzEP",0,1,1
"1525","R_31AYdJJ0pAwN7dQ",1,0,4
"1526","R_3psC3wTkDcfCS9A",0,1,0
"1527","R_50BeK7DpsS2C7ex",0,0,2
"1528","R_0U7RAfTYihBhaVP",0,0,3
"1529","R_wMIWWrWPq7G5K8h",0,1,0
"1530","R_1l9moRSppAEH9Jz",1,0,2
"1531","R_3qWgpUqqMJp3DS5",0,0,0
"1532","R_1g2dbrV1RA2bsb0",0,1,8
"1533","R_3fJgWYzWloabxPL",1,0,9
"1534","R_Y3bzmfaXjg9Ci5P",0,0,6
"1535","R_1CvlyI3s2Jq8GkM",1,0,10
"1536","R_3IXM2pzuc19IhMK",0,1,0
"1537","R_3pap31hD3q04dCb",0,0,9
"1538","R_vYTQAL3z2uIFABj",1,0,0
"1539","R_sKW3lrhjvWiTfYB",0,1,9
"1540","R_2VQrlcsTtN4cTJX",0,0,10
"1541","R_SWeoYpsOhuaPHcR",0,1,8
"1542","R_24ozjzS4brhsdEG",1,0,0
"1543","R_2TZCd1J57UiGBe1",0,0,7
"1544","R_1NEoc4uv2beVVvB",0,1,8
"1545","R_By9jojqJ2JpX0SB",1,0,2
"1546","R_261ultyzzoLASCR",0,1,9
"1547","R_3CW8mhhhWsTMj2Y",1,0,9
"1548","R_3enbpPMwObRwXR9",0,0,9
"1549","R_2thTZrl1u18sdPA",0,0,1
"1550","R_1M538aMpXRm2xg8",1,0,5
"1551","R_24jUAeffIlPYK9B",0,1,2
"1552","R_3KGzUA9q6csz1G8",0,1,6
"1553","R_PSAk01hkQYNxXR7",0,0,10
"1554","R_2wSKcy9jbSVj7z3",1,0,10
"1555","R_3Oi7fP61DjSw6bo",0,1,5
"1556","R_OJRgWFujvRFl4nD",1,0,1
"1557","R_2BbtxSBAqPuQMo9",0,0,7
"1558","R_2s0cgSoNrje0tCc",0,0,3
"1559","R_1Ks5MQ0fZULjeDC",1,0,7
"1560","R_0MKZbUr5PNrtK2R",0,1,8
"1561","R_32SlXL3lTu7QtzC",0,1,7
"1562","R_3L8dRFBpImJRSkD",0,0,7
"1563","R_1cYNf0hPDfo7DPF",1,0,10
"1564","R_0k5QbNJ541VOIOB",1,0,3
"1565","R_2a8kb1U59WfMCRm",0,0,4
"1566","R_2TvjJzvoQoOslcG",0,1,7
"1567","R_2D6cg0aM7IGbc5Q",1,0,8
"1568","R_3DjyL7SsHZi1s3Y",0,1,7
"1569","R_wXVQTviSgJDiUG5",0,0,2
"1570","R_21tQz0FyjOwxulk",0,1,9
"1571","R_rlPzYnYgzLvGdeV",0,0,0
"1572","R_32Q5c5N5m5QOaSw",1,0,9
"1573","R_2Ev1skPCbrXQaNf",1,0,8
"1574","R_2WuT9d9aEtOAJE3",0,0,7
"1575","R_2Cvn0sTmGyq8Os2",0,1,8
"1576","R_2BhsFhhm2QDHj9R",0,0,2
"1577","R_2ci5NmVN58Ex8MW",1,0,1
"1578","R_6fbQZ3wjHxH9NoR",0,1,4
"1579","R_WrOodbAoB7hEi7D",1,0,1
"1580","R_TqjDhKrGP4kdVyp",0,0,5
"1581","R_PG4V48wZAmeFLpL",0,1,3
"1582","R_2eQLjrKRybzgMFQ",0,1,10
"1583","R_2z8EjydKs9sivKn",0,0,9
"1584","R_3LYciQu7peGdjmF",1,0,5
"1585","R_vCPLJXrDeKKq3F7",0,0,10
"1586","R_3F4BHEMPzV5UXZz",0,1,8
"1587","R_30u8kDaNOQ2yUWp",1,0,3
"1588","R_32XRMXrGPFNrezI",0,0,3
"1589","R_1hX5YFUVmZLrpor",1,0,5
"1590","R_DjfiWfB9ybBcChb",0,1,1
"1591","R_33joT4eD0DzalDT",1,0,0
"1592","R_12cgIGl35xDAICR",0,0,0
"1593","R_1QH13dNME5FGAoX",1,0,5
"1594","R_1OhtzH2kRrUWvSN",0,0,0
"1595","R_0dNtuDiL4KR3pZL",0,0,10
"1596","R_3hbcbdeasWTBY8p",0,1,4
"1597","R_2YgDHSV02TgLTFM",1,0,8
"1598","R_1Qu51UMtRWjSz1T",0,1,10
"1599","R_1GxZpUSWnmXsgBA",0,0,10
"1600","R_3rZAIkKrDPOc9UN",1,0,7
"1601","R_1Nbu8iUonPkMf0N",0,1,0
"1602","R_x56wG5yLRecYZuV",0,0,4
"1603","R_3kzI7KzHZcQ4ewR",1,0,8
"1604","R_1GOBEXq5OGHBd2p",0,1,5
"1605","R_26l1uMot4FXjDhh",0,1,3
"1606","R_1ikWLKQyBl64KSa",0,0,4
"1607","R_1FzIoSkNIwSdwgV",0,1,7
"1608","R_28MOQJcx7Bz9xuc",1,0,4
"1609","R_3IVPnFda1nAdppc",0,0,10
"1610","R_1EheMv0ZnNugl9o",0,0,10
"1611","R_1Oox7tZeu1l0L9k",1,0,8
"1612","R_3KMxQXCp6LwABJA",1,0,9
"1613","R_9GmBXpW0f4qORBT",1,0,5
"1614","R_1jcTyupQ1A4wj1Z",0,1,3
"1615","R_2PtGbqZECx75AAO",0,0,2
"1616","R_29ueWczT9K5rLE4",0,1,5
"1617","R_1NkmEx7Ye4TNHDk",0,0,6
"1618","R_1kRlMr7V9wRKDZw",0,1,0
"1619","R_cwjST2iuohB3Pqx",1,0,8
"1620","R_2rSIFEvRAzRebWY",1,0,6
"1621","R_2CwcpbwpQr2oFpp",0,0,4
"1622","R_2tEefdLRZwAhsX0",0,1,1
"1623","R_3QXZeSt7osAUMMN",1,0,0
"1624","R_yU7PmHmAfgG9EiZ",0,0,6
"1625","R_20TzOaPM4xIjJiH",0,1,10
"1626","R_2taHzP0P2CTv6QS",1,0,4
"1627","R_31vCzzt0muprkQ4",0,1,5
"1628","R_NXONxRUIn4GU94l",0,0,0
"1629","R_z99YcGqvVk3oBRT",0,1,7
"1630","R_3JIVZN9gh40FPMl",0,0,0
"1631","R_3EMfhGJbbqRIGS2",1,0,2
"1632","R_2vcckZ2kP9QfXyT",1,0,10
"1633","R_2CE7RtS8IdoAMSP",0,1,7
"1634","R_1QmyjsThr5ronk3",0,0,10
"1635","R_1dzWTGzfDwmbLMa",1,0,0
"1636","R_1OH5G2GbRwqtNme",0,0,9
"1637","R_2txqADlPD3d4iLW",0,1,0
"1638","R_22QYRwFueRXiGpp",0,1,10
"1639","R_R8OfToNQ4LPXUkx",1,0,8
"1640","R_3gR5wKWTEV4JAuT",0,0,9
"1641","R_RP2pY26UzSijer7",0,1,7
"1642","R_7Xa3qDCuHChTBL3",1,0,6
"1643","R_1FziwNUiSfDEzo6",0,0,6
"1644","R_1QyiQbsWqrK2PNB",0,0,9
"1645","R_21zl9BkgkSyxtXB",0,1,10
"1646","R_3EsqcRBphGa8XqV",1,0,5
"1647","R_3PRDQeUXiljMuJ6",0,1,5
"1648","R_2w04eeMou4esQta",0,0,3
"1649","R_6PXYi2q4gEi7Hfr",1,0,8
"1650","R_1LHk5WQ4pa4824q",1,0,4
"1651","R_1eRBzEGJRXlUMha",0,1,8
"1652","R_0GnTzjrog4Z6B2x",0,0,0
"1653","R_2sWPSrb6R5HwADH",1,0,4
"1654","R_1QrBHFwdvsJeGGt",0,0,4
"1655","R_3qKALP64m2zhHq8",0,1,4
"1656","R_OjNuw9HL0Js8M0N",0,0,0
"1657","R_Raf7JjyKaIDM8Kt",0,1,9
"1658","R_3PTuIWCouW6MBle",1,0,0
"1659","R_DCyvpwhXTUQu7Yt",0,0,5
"1660","R_p0D1J853toItfPz",1,0,2
"1661","R_237XrT9PjjupCjW",0,1,10
"1662","R_72mLjavjH31pxQd",0,0,8
"1663","R_3lS4YIcJEdmv4AX",0,1,10
"1664","R_1n8CvaSinxbd5AA",1,0,6
"1665","R_1f90Yx2R4AeyM0u",1,0,7
"1666","R_1plLz5E1p7vRLZl",0,1,2
"1667","R_1fm7rWXiSg13LdH",0,0,7
"1668","R_3pr6t39zSAq2kW0",0,1,9
"1669","R_1eVrfGN7lCuDga8",0,0,10
"1670","R_22QsauGKv3ROmDM",1,0,9
"1671","R_3k04C5E3dPc7F55",0,1,0
"1672","R_yTKjmLnw2Qo718l",0,0,10
"1673","R_r7sZIh9geIa496V",1,0,4
"1674","R_1dmLqN5guyvAmwH",1,0,3
"1675","R_2fkOnBRCV91rQwh",0,1,7
"1676","R_8nThFKSyhPtTppr",0,0,6
"1677","R_2QMUIfy7pRIfOBt",0,1,2
"1678","R_2as0K9TsFemGYAb",1,0,1
"1679","R_3PnShrE6UUVKpNi",0,0,3
"1680","R_OliIc4uC92W6AKJ",1,0,8
"1681","R_3DnZLijUvLlyoJU",0,0,6
"1682","R_1DCj81LEEolVRza",0,1,6
"1683","R_3rJbksjomFcbYQc",0,0,0
"1684","R_1ES6gcpFEadvnZn",1,0,6
"1685","R_3Lj1MaVfVs4ZvnF",0,1,8
"1686","R_3eskqBahBOcmtZm",1,0,0
"1687","R_3NPzxTvwG2kCnAx",0,1,1
"1688","R_2eVybs5FiX18Gcy",0,0,5
"1689","R_2VDsCwJbGn0O0lF",0,0,7
"1690","R_1DYjo2JbxRjDpdc",0,0,10
"1691","R_ymVzCFkiDnqhNHH",1,0,1
"1692","R_p0NUVok3ySHmonv",0,1,10
"1693","R_3Hj1O2rldHdiB7j",0,0,10
"1694","R_bKRH3m6ba1qZc2d",0,1,9
"1695","R_2fANH50VbXgc3lB",1,0,10
"1696","R_2v8QoAE4BeL1wa8",0,0,8
"1697","R_2DYRQ3ojot1RvGW",1,0,5
"1698","R_10uvcf9AZ4EcaUu",1,0,8
"1699","R_1iloFyEakQT3SSk",0,1,8
"1700","R_3LiJhcg6FTnTIqm",0,1,7
"1701","R_3rP9j7P6mH3Y8cK",0,1,9
"1702","R_3nVmh0ZV0OmhhOt",0,0,7
"1703","R_3gbTWHMWRDomSKB",0,0,3
"1704","R_1gTlhr2YwExhtzv",0,0,10
"1705","R_1gbyK25tU2qmPA2",1,0,10
"1706","R_3lQAWb0NN7xvLy0",0,1,10
"1707","R_3nMhBN6PVP52Di6",1,0,10
"1708","R_2yeeOd49VcSWzqM",0,1,8
"1709","R_1gj8oBSwF7ASU27",1,0,0
"1710","R_2TF5LnB1xZjxKzr",1,0,7
"1711","R_A0udsGhvD0oOs2R",0,0,7
"1712","R_1Le99dWY4dkyA1L",1,0,0
"1713","R_2zYKmppQwsH9ciO",0,1,10
"1714","R_3Pog7XD5zg7FWtu",1,0,5
"1715","R_9HatknOgiUpf3nr",0,0,8
"1716","R_25swy2dQg4iuAWo",0,0,8
"1717","R_WlHEMKXXiRi5I9r",0,1,0
"1718","R_1MKFlwnNJLGK8oh",1,0,8
"1719","R_12DqbXo9htAwQhu",0,1,3
"1720","R_1nSHCYATvRVluCf",1,0,2
"1721","R_x4p58Ne76ZozJZf",1,0,10
"1722","R_3lEcqp6MZZYMRlT",0,0,5
"1723","R_2rwkMwJNrdM5uGL",0,1,3
"1724","R_20Ps24EG18TuPRi",0,0,7
"1725","R_2V4m9PPOUDHKzIq",0,0,5
"1726","R_2EivHk8694wAbx5",0,1,1
"1727","R_AzeW82PEQKA4N8Z",1,0,2
"1728","R_1N48Ir7gsPX00CX",0,1,0
"1729","R_27DzBxzU0CX9SNm",0,0,1
"1730","R_31sYbX73VZrCjEa",0,1,6
"1731","R_2D04QuM0Ezvy1cO",1,0,9
"1732","R_1H6KfR7PnxBcovf",0,0,7
"1733","R_3qQAFHnJ2xUhhVf",0,1,6
"1734","R_1rB8QraROmbMPyS",0,1,10
"1735","R_24xc7mKBou2VakV",1,0,8
"1736","R_20V751AxnKuR9cs",0,0,1
"1737","R_WBAnvNOzfODpZE5",0,1,6
"1738","R_3Mbbif3nzMPj89l",0,0,6
"1739","R_3mjBvZH1eURopMa",0,0,9
"1740","R_2QJVDKOlwPdBMjg",1,0,10
"1741","R_2dphlnTlUFQE1IT",0,1,3
"1742","R_XtXkbQnS3v8X6vL",0,1,10
"1743","R_25KMES2bMa3TCkQ",0,0,8
"1744","R_1F9ZurlnXvcv0IF",1,0,6
"1745","R_tPXSP9lENj5ejGp",0,1,7
"1746","R_vNu1UeuxIIku3gl",1,0,10
"1747","R_pQqZQKfJpRpXlWp",0,1,3
"1748","R_4108LIHPvM96DWZ",0,0,4
"1749","R_2xRIkHebMx8VWkN",0,1,9
"1750","R_vjJHvSNzK0FwCd3",1,0,3
"1751","R_2X0ek6xAJCxVJWm",0,0,0
"1752","R_2CCDFELOCZbopLF",1,0,7
"1753","R_1gwlO0sg5qpNrHP",0,1,0
"1754","R_1kFZgaeQg3ZV7DK",1,0,1
"1755","R_1mKMC8WMCjKrJLC",1,0,1
"1756","R_2X6fyd2v8ZtGgSb",0,0,7
"1757","R_2AXq5pc2Q2hOpcG",0,0,3
"1758","R_3J4s9vo761xyx20",0,1,10
"1759","R_3huLMLU17MEykGn",0,1,3
"1760","R_z07Cu5eGSWLHT2x",1,0,4
"1761","R_1IMMObpcuSqWjI1",0,0,8
"1762","R_1hE8MSEGn46l3RT",1,0,1
"1763","R_1riQWkGudY0D99L",0,1,8
"1764","R_3kB9o1EN6TZ7eC6",0,1,2
"1765","R_vofiFrPD2O5EUaR",0,0,10
"1766","R_1d6L7f26JhiHAKz",0,1,8
"1767","R_3q8LOCx5FPRt0Qc",0,0,10
"1768","R_2Swtr02X31lXTpj",1,0,10
"1769","R_1ieprsoUbsdFZhv",1,0,9
"1770","R_3D6kTQbN229z7US",0,1,8
"1771","R_2RQD4IOdsKmHtla",0,1,10
"1772","R_dhcCNdmM7oqTcHf",0,0,4
"1773","R_SJLFXzq4DyKziUN",0,1,7
"1774","R_8HMIbhFyPV5gRJD",0,0,10
"1775","R_WDq3BKkTiMMeEWl",0,0,7
"1776","R_2RQgE5e3KagdpK0",1,0,2
"1777","R_1eLB3gLZoWyDjkV",1,0,6
"1778","R_2WS6PibwFFitx4R",1,0,6
"1779","R_27d0RKinYPEC9kh",0,0,8
"1780","R_1MRsYzaSSWmufRC",0,1,3
"1781","R_1g2rKydPPEIk5gV",1,0,5
"1782","R_3h0IFhEs8NKF7BR",0,1,8
"1783","R_10IaUz8cFPXgAV6",1,0,7
"1784","R_6DL8iCFLwfJI6d3",0,0,7
"1785","R_dgvmLh7eujubbuV",1,0,8
"1786","R_8BNjgm99iW1R6kV",0,0,7
"1787","R_3PzQsTm0eNwpQEP",0,0,6
"1788","R_TgUzeAZpX59vqjn",0,1,10
"1789","R_vu8YcBcTa56Qwb7",0,1,3
"1790","R_3kiDQLoirEgLrb6",0,0,1
"1791","R_6X8Q6sCI5ZtV3Q5",1,0,2
"1792","R_CdDtHOEvH1eNFC1",1,0,8
"1793","R_Td4eGlYdjjmNiud",0,0,10
"1794","R_7O4Xob3RIZ2cOop",0,1,3
"1795","R_1QFR98PqBmx968A",0,1,1
"1796","R_2YQESrUX3AoLzuD",1,0,7
"1797","R_9og96k84LrZUMlb",0,1,4
"1798","R_3EoEmIxAN6srG2X",0,0,3
"1799","R_3F265GQGPJlm50k",1,0,8
"1800","R_8cQas3pcy78CPHH",0,1,8
"1801","R_21hbwXfSkKgrgUj",1,0,7
"1802","R_1mloWDoRst2ryjP",0,1,10
"1803","R_1C9DMg6qA5zurL6",0,0,1
"1804","R_3rPyniUNjbFJyrN",1,0,0
"1805","R_2QDwosNmSyrRtcH",0,0,2
"1806","R_28HejmE3q1xJSOG",0,1,5
"1807","R_2e3b99M8DhnZZtx",1,0,5
"1808","R_1FQfepTKUYzYxVW",0,0,7
"1809","R_2dF8d2HojrpNXIK",0,0,3
"1810","R_pL7gRttqx6iRhcJ",1,0,7
"1811","R_2hP6x7Z1mvMjwWZ",1,0,7
"1812","R_DwUSIQzROxLEm5P",1,0,5
"1813","R_riGkEGc4aSwaDu1",0,0,7
"1814","R_1jTXkpx7vQmXJ7h",0,1,8
"1815","R_1F3WSFfVIyB79r3",0,1,2
"1816","R_6WPUhFMeCshfmCJ",0,0,8
"1817","R_3huRKykcvu6V0K3",0,0,0
"1818","R_1qU0S9AKgO0kDNs",1,0,6
"1819","R_3dXp22wEUV5hUGY",0,1,10
"1820","R_SBMUkW8kqUqZ601",1,0,5
"1821","R_1i2Os0cyPnPchKz",0,0,6
"1822","R_0cC7zCzLTVAiHZf",1,0,10
"1823","R_3qVDI4XtH4Dx3md",0,1,8
"1824","R_3iWJMjeuElXCva7",0,1,1
"1825","R_1exANVP6NMVmJG1",0,0,4
"1826","R_saPjf7cO27npRpD",0,0,0
"1827","R_2B5xGp7z9QyW0FE",1,0,6
"1828","R_2rN4rjUz0XUS4ML",0,0,1
"1829","R_2D7zp07Ht24qqaZ",0,1,2
"1830","R_6sZDHBFJUC9S0ff",0,1,0
"1831","R_2gFqQLbCodj72Nj",1,0,0
"1832","R_1QatWC0aYnay1yp",1,0,7
"1833","R_1kOlZgbImiT2TfB",0,0,6
"1834","R_3mml7r6MXZcjWru",0,1,5
"1835","R_3hDqH4Cgk1BRiwu",0,0,5
"1836","R_2vYN5eLtRaiJNDv",1,0,10
"1837","R_2bW2BIDrJuX1OGP",0,0,3
"1838","R_1isnVqUiiU49M7f",0,1,7
"1839","R_1mK42omnzyHOQQu",0,1,1
"1840","R_1otG5sndRzsbNay",0,0,8
"1841","R_D5BnLRkGrdsxULT",0,0,0
"1842","R_roTvYf1VJvanRvP",1,0,0
"1843","R_1BW1zs0qKuLNQfJ",1,0,5
"1844","R_8IX1dVk2Yr1HCdX",0,1,9
"1845","R_YXLsa3L7uyD7GMh",1,0,2
"1846","R_0weJyLFO2mfrBVn",0,0,0
"1847","R_2zNKuXR5DyXk9Ws",0,1,5
"1848","R_CeOoS7WoESITEyJ",1,0,0
"1849","R_A68OfWstgegvYzv",0,1,5
"1850","R_3PnqKA2GhD5GJp0",0,1,7
"1851","R_Dq4zUrFxV6saS09",0,0,3
"1852","R_1jK8f0j7a6ZgGKx",1,0,7
"1853","R_2Tq0a4JJm2ihm3j",1,0,7
"1854","R_2YDKpnqi0oQAsf9",0,1,0
"1855","R_zc14LXCySyQZABP",0,0,10
"1856","R_33qiwxkL6BAUAKP",0,1,9
"1857","R_20Utn153I3LeTg0",1,0,8
"1858","R_pFMhoGvc79qWQW5",0,1,10
"1859","R_3jd1DBUaCpbFcvr",0,0,2
