"","ResponseID","Treat1","Treat2","US"
"1860","R_2E4AbSnNuhqxxbO",0,0,1
"1861","R_3MhsDy9vU70SBVX",1,0,5
"1862","R_3DcDuZgKVKbSCT2",1,0,5
"1863","R_3PwbMHHgowV3Sv6",0,0,0
"1864","R_2rkXxU2ZC2RGKUG",0,1,10
"1865","R_1roAv1KyxpxjrND",0,1,3
"1866","R_O0sfUSSHF312zPb",0,0,1
"1867","R_3e2JLefFdkgHOv9",1,0,4
"1868","R_3s0U9bFbVbY3oRd",0,0,10
"1869","R_2zZQQ9rJWa1MMgh",0,0,6
"1870","R_2rSztVK2NrcgyVU",0,1,2
"1871","R_29oDsEj5nLtRBRn",0,1,2
"1872","R_1rrcCmFQrIt54Xy",1,0,2
"1873","R_2E12IdDbfT9w4Ty",0,0,2
"1874","R_PzV7EJGm8PsLrcl",0,1,9
"1875","R_3Ld981IYXQP65Di",1,0,0
"1876","R_233OXc7rXSdDPze",1,0,5
"1877","R_pc2gE7kbYye719T",0,1,10
"1878","R_OJNRilDiXt48Tm1",1,0,5
"1879","R_afMesk0Uarzxr6F",0,0,7
"1880","R_1HkKEawWcNaLPkQ",0,0,1
"1881","R_2xWW05gtqzLKp89",0,0,8
"1882","R_2dzRaFHIA7wCGr0",0,1,6
"1883","R_2PoLQGUcHXfAnVi",1,0,9
"1884","R_3PAFWopDeEzB0Uu",0,1,0
"1885","R_0wHQgV7FOoNaBNv",1,0,0
"1886","R_3kOkRLsNawZRRMi",0,1,7
"1887","R_1H7WLF9ilTr4rZW",1,0,7
"1888","R_1QGeuXiBGnwOxqk",0,0,10
"1889","R_2WOtoAfwL3ofrXc",0,0,10
"1890","R_3qrpgbuQEW2acJO",1,0,1
"1891","R_Dq0obq0X4qZj3Al",0,1,9
"1892","R_3G2pBnLKEaSCr4w",0,1,5
"1893","R_dn88MjfK80Oat8t",0,0,4
"1894","R_25FmJX1HTbwoWzZ",1,0,10
"1895","R_1K2Vn0rjZas5znK",0,0,6
"1896","R_sSgtnPIzEKqyJKF",1,0,10
"1897","R_3RvJ9lWQiex2ncK",0,0,4
"1898","R_1eyQe61ezESo2J5",0,1,4
"1899","R_XYVPSYa3EWKIYj7",0,1,0
"1900","R_1esk2wlbxF684Uc",1,0,5
"1901","R_OP9dRu4BIfvqHst",0,0,5
"1902","R_1DzF4pWk1JRoJSO",1,0,5
"1903","R_1QMzkDolPg8SFCx",0,1,0
"1904","R_3MtyHQ1l5PdL6ue",0,1,6
"1905","R_3Nz8FXstRWBuKkt",0,0,7
"1906","R_2dW6bRnP3aLGgGC",1,0,7
"1907","R_3Jg5qvIGexT7abH",0,1,8
"1908","R_3QKRGPE1sUpugwH",0,0,2
"1909","R_3knbveigX8moTx1",1,0,6
"1910","R_3IWEv2IzNKttOz0",1,0,5
"1911","R_3DwGGyYXsKv2dyi",0,1,6
"1912","R_2fxF0uXJxR5DoHf",0,0,5
"1913","R_2eXxvxCuKCLnRfM",0,1,4
"1914","R_1K9AllWGJibTicH",0,0,2
"1915","R_1hEAJFvKuK9v700",1,0,2
"1916","R_2xOZbIdEWoNR0Br",0,0,0
"1917","R_1IRYV07BdxA4SvN",1,0,1
"1918","R_2P5wXAZT3SXcSoK",0,1,0
"1919","R_Thir9KL9tSZvJMB",0,0,8
"1920","R_2B9i7JBCkGQKOg3",1,0,5
"1921","R_dhEwCzLZM5ZJxv3",0,1,5
"1922","R_2dzjB8za2pEIZdc",0,1,8
"1923","R_2tfKpqnHyDuV1Ct",0,0,6
"1924","R_2EF6tY7mrvlnsdZ",1,0,9
"1925","R_3smfxBJI2R1Unvc",0,1,7
"1926","R_1NxIVB9Cxwx5SwE",0,0,5
"1927","R_1gw445Ib0rooSTg",1,0,9
"1928","R_2xWuAHtswLYN1iM",0,0,8
"1929","R_28CHdINkVnpb7eq",0,1,6
"1930","R_efmERploztJfYEV",1,0,1
"1931","R_sjMGM0ccqKSurE5",0,0,2
"1932","R_26gN1vNgoFowS1M",1,0,9
"1933","R_240jSBE3OAwsAtt",1,0,5
"1934","R_2ydr4o3gw7QKjAS",0,1,5
"1935","R_AHxqKbE3QKX0Mpj",0,0,0
"1936","R_22WWO5BoJGUn6fZ",0,1,4
"1937","R_1jGRRW3n9kodkem",0,0,8
"1938","R_d0au9qerX6kkDU5",1,0,10
"1939","R_2tfyIneldvgjs4U",0,0,8
"1940","R_3CAWB9eNvIqM1Oh",0,1,5
"1941","R_e9UysNhurk85EWd",0,1,10
"1942","R_DT8AZfCoyl5jx0R",1,0,1
"1943","R_PFlBHdFhFHY5NPX",1,0,6
"1944","R_3FQIo9xkOR0b1On",0,1,10
"1945","R_2a8G91Kt7gbpCjH",0,1,0
"1946","R_1lboRf1NWUbixQM",1,0,8
"1947","R_1jqsszdhzVUky8d",0,0,5
"1948","R_2EzBjxSifOXiiX9",1,0,4
"1949","R_1rCHJ93AWWQFLcJ",0,0,10
"1950","R_bI5qPP3aumTkCxH",0,1,9
"1951","R_2CxEs4EJ9jfUQ5F",0,1,0
"1952","R_3dEp1ZcPldvabh7",1,0,7
"1953","R_2qvZeM5Df5wiVl7",0,0,10
"1954","R_2QVQqYtKMY2B9JZ",0,0,10
"1955","R_sO5vuoL2wiiR28x",1,0,10
"1956","R_tJNQ7Cep8aDdy25",0,1,6
"1957","R_2xF2YCqbgxq2e2Y",0,0,10
"1958","R_VOtmbOLaO8NiXqp",1,0,8
"1959","R_25HFfJS404f2hSU",0,0,7
"1960","R_BFH0Zk78Y8hoEi5",0,1,5
"1961","R_sBBa7huVKbWF0KR",0,0,9
"1962","R_3HUHgA89cA9m26F",0,1,9
"1963","R_afphRgeTguxJDGx",1,0,5
"1964","R_1QEOzrTkdvGm9ZO",0,0,4
"1965","R_3JFAoi6mMzepEYN",0,1,3
"1966","R_1j8Sr8fiSfF5Eem",1,0,0
"1967","R_PwiV6noeiqRWugV",0,0,7
"1968","R_3fQ1Oltmfy1XpaC",0,1,8
"1969","R_3EKIYEGMrPrvZvo",1,0,10
"1970","R_3e2BehtCnqztjY2",0,0,8
"1971","R_x58HQQboTzO4hvH",0,1,10
"1972","R_1kHdCLPRiwRMsLJ",1,0,0
"1973","R_ehUz3rjeyOw4Ydr",0,1,10
"1974","R_1r7WtWRluHi353E",0,1,9
"1975","R_27CKi5yL9zQmZdg",0,0,9
"1976","R_24wlcoFCj3jWY3a",1,0,0
"1977","R_2SoweerS7J4rZbt",0,0,1
"1978","R_puUaEtKrLYTsVBD",1,0,7
"1979","R_12FMMOAztShsxRs",0,1,8
"1980","R_27THqFZfUZe2juQ",1,0,9
"1981","R_3QWVIbJJxg5nbwE",1,0,1
"1982","R_sIt5EjwsT94pT5D",0,1,5
"1983","R_12SaZnXZvMEpZ1F",0,0,5
"1984","R_1eY4JwnEfAonk6J",1,0,1
"1985","R_dmtl6BGNN4luMgh",0,0,0
"1986","R_3GEbFHGErrCTpVy",1,0,5
"1987","R_1igPSX8A8ba20GV",0,1,5
"1988","R_1LiiLMrtgQrwB33",0,0,3
"1989","R_2v6ryHLCpS1pwmY",0,0,5
"1990","R_RkRWRCvitJLJRGF",0,1,6
"1991","R_3qPh0lidEl0UZjp",1,0,0
"1992","R_3IR9JSACYtaX04i",0,0,9
"1993","R_XGS874ZlQzQuYVz",0,0,8
"1994","R_eLMgAFHSeCA4QHT",0,1,10
"1995","R_w6r7tzEkjauZpPr",1,0,10
"1996","R_1pszk91utKFork1",0,1,10
"1997","R_V41iKmpIu5uf3kB",1,0,5
"1998","R_12mNTQyTkSoDUMT",0,0,8
"1999","R_9zAJaYFWVwh878R",0,1,8
"2000","R_3PsChXaF8ndTL2x",0,0,3
"2001","R_VQN0aTewYxDJ9OF",1,0,1
"2002","R_1kM17TuxFfTPTDk",0,1,10
"2003","R_3OeU2mbrmULSvpT",1,0,1
"2004","R_vYQV6EKbnrL4Ufv",0,0,9
"2005","R_28HdTw9NLS4W4A7",0,0,3
"2006","R_vkHsZpIeiuCocQF",0,1,10
"2007","R_1gpUvVRp2jGnbi1",1,0,2
"2008","R_1CCTD65p6aJ4Jq4",1,0,0
"2009","R_ePPEl3MFDt4Suf7",0,0,8
"2010","R_2AFgPXvonjgrTOC",0,1,5
"2011","R_33DqiJkdv0lpD7B",1,0,2
"2012","R_3MFglZjMGQJyz6E",0,0,7
"2013","R_1ovZpzK98nq2xrK",0,1,9
"2014","R_1OYMzO62ymqh7Vm",1,0,4
"2015","R_2Vw36o9QgyhXRuH",0,0,0
"2016","R_2OMHimMt7ZW1R1i",0,0,10
"2017","R_XYsx2wBMd83vhvj",1,0,10
"2018","R_2VDzFNvZdDxjYDu",0,1,10
"2019","R_1NktRUjqQCidVMp",0,1,0
"2020","R_12hESrHdaRaQzJD",1,0,9
"2021","R_22XoYqDWu0qYvEx",0,0,2
"2022","R_3CBhUlZ8QCe2MSB",0,0,3
"2023","R_2X6cZoUX8yjG1SA",0,1,10
"2024","R_1rDpKOvfc6kPWuX",1,0,9
"2025","R_1qb4rEpxh1DPDDM",0,0,1
"2026","R_DIWcGsxVbi8mS2J",1,0,3
"2027","R_C3lj4cUmKAMnBeh",0,1,9
"2028","R_23dIlNIVo7P3eeV",0,0,4
"2029","R_0fdsPlNM0hlBVXr",0,1,9
"2030","R_1KlhpXAB7rbHgGH",1,0,3
"2031","R_3m8QG6gY2Pj9tZf",0,1,6
"2032","R_1P5XmrHiD7yRdSe",0,0,7
"2033","R_XpGAt4dqDJP96pz",1,0,2
"2034","R_3nkJLlXlMgwbWw8",1,0,6
"2035","R_r8UZ0rJfgivXza1",0,0,2
"2036","R_10w7bFcZsN31WQX",0,1,8
"2037","R_1LqHPCMpGHSfoOK",1,0,0
"2038","R_2QEs1t2kju8alQm",0,1,5
"2039","R_1LMvMsLx5bghBIT",0,0,0
"2040","R_22qQwyCGyb5yE3C",0,1,10
"2041","R_1o5pIA3VE5LQIhZ",1,0,4
"2042","R_tXxCwsH6hcctXIB",0,0,10
"2043","R_2vYzCsGeTifWbCX",1,0,2
"2044","R_3frVmo2TEbhbvtX",0,0,3
"2045","R_2wuZpPD8ZQZ73LX",0,1,0
"2046","R_pSh2Xve3gnAACJj",0,0,3
"2047","R_b48yFRS9ZUzRKOR",0,1,10
"2048","R_3GuY2COgfYLv2bf",1,0,7
"2049","R_bkFvj6ueDjdzdgB",1,0,1
"2050","R_u7FDZJyCO2zExj3",0,0,10
"2051","R_1mgfKb6F8ANjYBv",0,1,8
"2052","R_9vHKqHPazmNarWp",1,0,5
"2053","R_27xsphZ0211k5SG",0,0,4
"2054","R_1LGduJwY9dNbypz",0,1,9
"2055","R_2U2YGC5oJNxpQ3U",1,0,4
"2056","R_2AF0m2BMnhl5qFk",0,0,0
"2057","R_1DP7ZVzTizQ4qVY",0,1,2
"2058","R_3jerQP0m4YRwPHZ",0,0,2
"2059","R_1NrbGcoummw2ix3",0,1,2
"2060","R_1QKgOnS1oCLrxMC",1,0,1
"2061","R_32LQDdOuP0p0d2y",0,1,10
"2062","R_UGB5uPrzy8MSwLv",1,0,0
"2063","R_1CJiEf4QgoPSfSg",0,0,9
"2064","R_yydK8KfBiE9AkHD",0,1,1
"2065","R_3mn7whsOV9MBXqQ",1,0,2
"2066","R_3ltR1oWEQMW6wdB",0,0,6
"2067","R_1IWpPt9djDFEkI6",0,0,7
"2068","R_2Ez46JfViAPySXT",1,0,0
"2069","R_9naxBz9RNqyvG01",0,1,0
"2070","R_2xFge4eyXE96zeH",0,1,5
"2071","R_29791DDnAQ4P5tm",0,0,5
"2072","R_31QvGtsccWjgMi9",1,0,3
"2073","R_WkhwFpZa2fDN9aV",0,1,5
"2074","R_3NLg2iPfjFAFHaQ",1,0,5
"2075","R_Z8KzvTTncfayvjb",0,0,0
"2076","R_1DMhxBZeIHFx3d2",1,0,7
"2077","R_1gGaCU3lhh2rKFV",0,0,1
"2078","R_3EExG1Xvw4tXo1F",0,0,7
"2079","R_XBXw9VIDkqnuilP",0,1,2
"2080","R_RlQY9MlU7IZ5ywx",1,0,4
"2081","R_1E7gTvDQcjjmz6i",0,1,0
"2082","R_NUMLBLj8IcFfEgV",1,0,10
"2083","R_1lgxjdM0ypj1P9A",0,1,10
"2084","R_phBN5rKPTFU0z8R",0,0,3
"2085","R_22Gph4Y8vObu02I",0,0,0
"2086","R_1r6rojmTVRo3xJv",0,1,10
"2087","R_27eyeOVlgKC8ln1",1,0,10
"2088","R_3GjMs8a3AmdvWdO",1,0,10
"2089","R_2WDaUMFqS1HpKBA",0,0,5
"2090","R_25tKzR1IV2oIGv9",1,0,8
"2091","R_vTSpmTvn3T5xea5",0,1,5
"2092","R_2qkCKjHwEoltTSB",0,1,10
"2093","R_xroFHlexpVxnybD",0,0,0
"2094","R_12Gw1laYhnkbVE4",0,1,6
"2095","R_3EikG0Avhps7iXl",1,0,10
"2096","R_3HTCj28QLafrQ58",0,0,2
"2097","R_26nY7omry5c4Gul",0,0,7
"2098","R_1NaGtsFBeNpjrou",1,0,1
"2099","R_1I5UJ3KGFxtoqzw",0,1,7
"2100","R_2wumgXM79DwGLti",0,1,7
"2101","R_vwYRPakUcnpeoI9",1,0,3
"2102","R_3gYMBedApEvrxUp",0,0,7
"2103","R_6E9Q8wGuerGw1ax",1,0,5
"2104","R_1DOMThAZJgJUBtz",0,1,9
"2105","R_BPocK0D49W3AW1r",0,0,9
"2106","R_3mgTzdDpc8L7IET",0,0,5
"2107","R_1LwiDzlbxONarrl",1,0,5
"2108","R_yNMogwPajGyzyOB",0,1,0
"2109","R_DP6fPVkqgJz2bDP",1,0,10
"2110","R_3nirlAxP53sCpew",0,0,10
"2111","R_2amiH722hjL67Ts",0,1,1
"2112","R_Deo7jVwDdTQYlbj",1,0,8
"2113","R_sjyLCDz8hsnMeXv",0,1,9
"2114","R_pEFFeonNpoibY7D",0,0,3
"2115","R_2VOA7OVH4VrYqGk",0,0,3
"2116","R_28AHOhKa7HHCRjT",0,1,8
"2117","R_2eRMBXtHXGUByRh",1,0,10
"2118","R_1DZox2YiZXusVje",0,1,10
"2119","R_2VEek2HBYMNAhVI",1,0,10
"2120","R_3ELUxYw1aZf94G7",1,0,7
"2121","R_3HNSZ6UV11nPnQO",0,1,9
"2122","R_C9baZ3re8MXGwed",0,0,10
"2123","R_2WVIEE0JkgA6QyY",0,0,6
"2124","R_21GU87iIxMbEYPU",0,0,9
"2125","R_6LH5Ip763GXGpRT",0,1,1
"2126","R_1E0Bdtl1jHpElfc",0,0,0
"2127","R_5jobYGmTLyOSlTX",1,0,6
"2128","R_1f3LG2yVqs41Vhd",1,0,0
"2129","R_1pzYhaG0PqxOGRn",0,1,7
"2130","R_bseOWxF6UdRljsR",0,0,3
"2131","R_3COyDQdQNT61Bue",0,1,4
"2132","R_dmP816DIRNPIiFH",1,0,9
"2133","R_3xjcZVffeDFTtkd",1,0,7
"2134","R_31SNYlSK4eOXxK2",0,1,7
"2135","R_1GZxMcMxRD2NDXT",0,0,10
"2136","R_vN7M5ZIIMm1tKxP",0,0,3
"2137","R_3qDUuY9RxeqFSLc",1,0,8
"2138","R_1JXfmOXK8V9fJ0Y",0,1,4
"2139","R_21ix0LXmI8xsbaE",0,0,0
"2140","R_1Fa0B9L15vH8ZgD",1,0,2
"2141","R_2rZ2mtNiYetnIaW",0,1,6
"2142","R_3PSvh4mA0VOkO4z",1,0,6
"2143","R_2U6jrbzYY9to1QG",0,1,10
"2144","R_3MKZ26vPw0FytmN",0,1,10
"2145","R_1FRRh62FxRvGq6q",0,0,4
"2146","R_QoYNwmY0xfPCL97",1,0,9
"2147","R_3r1VIOK6tGXj0IE",0,1,6
"2148","R_1LdO464AfxGfV6r",0,0,0
"2149","R_2QKgZWC79WuLEKQ",1,0,0
"2150","R_qxCkLmK728katVv",0,0,10
"2151","R_1ghjMy3Uhwfk1Pj",1,0,7
"2152","R_9T6fzOLZ2hvEY7v",0,1,8
"2153","R_sifPteEREhvT9PX",0,0,7
"2154","R_sLHoBKSNzSYCvjH",1,0,1
"2155","R_1cVb7NDHIb25bUJ",0,1,6
"2156","R_1rxG9tO8uIzUZ7k",0,0,2
"2157","R_3L1OGY6KalMBMqZ",1,0,2
"2158","R_yPxzkX9b7Ii5wxr",0,1,5
"2159","R_1flJWSr5NemmV1D",1,0,3
"2160","R_3RvKDrra208pYkO",0,0,0
"2161","R_1llYpK2UJWx4hIt",0,1,8
"2162","R_pF9e95SDpDXZGBb",1,0,3
"2163","R_2bUB0IFtJXWBwHu",0,0,3
"2164","R_UuvDUkzaajS9Dz3",0,1,3
"2165","R_2zxc9fYa6LstBiB",1,0,2
"2166","R_29p7kzGkVxZLMWo",0,1,7
"2167","R_3fOhMyJuqzmD8S1",0,0,0
"2168","R_1l3vogrrJav2ZLG",0,0,8
"2169","R_2Y93zvOV7q5oWIz",0,1,10
"2170","R_1jDqP9K5Y93vPL9",1,0,9
"2171","R_3p8QPlj9Sx9VsS6",0,1,5
"2172","R_3kodwzL2PKWJH58",1,0,0
"2173","R_1r9crpTJBzhnHk7",0,0,3
"2174","R_2QQcoJ2LyyuzuxQ",1,0,9
"2175","R_2YWWyss7wRuovl3",0,1,10
"2176","R_2UaonKBIDZFnAU2",1,0,6
"2177","R_3J8jDxSrpHFyX3f",0,0,4
"2178","R_yZW6ceDGcEcZGEx",0,0,9
"2179","R_W0g2xA1xfooEDKh",0,1,0
"2180","R_2Xh4wyXjNMo5BTj",0,1,4
"2181","R_2Qzbq4KygJsEFtk",1,0,2
"2182","R_1PUCTk4hBENGRhj",0,1,3
"2183","R_3qUUJz4L7XHmSD8",1,0,0
"2184","R_vp1wuJBDLACMHRL",0,0,4
"2185","R_2CBT48oHCHbKAgZ",0,0,10
"2186","R_5unizcEb2h1oJXz",1,0,5
"2187","R_2BqDTLiNzu7O08R",0,1,8
"2188","R_8c9QTHqZXTNIq3v",0,1,5
"2189","R_2woyUvTShxrEzEJ",0,0,5
"2190","R_27pqi1GpLTJ1xPk",1,0,1
"2191","R_3kChV5GWyatISWP",0,0,10
"2192","R_3NKxVTspDZGFThE",0,1,9
"2193","R_3k6wbIkaT3oHR0o",1,0,6
"2194","R_1nZ6DOPBsONvZ13",0,1,7
"2195","R_daQhXq4Rn5WjtxT",1,0,8
"2196","R_1Kr9GL54l0MBUFQ",0,0,3
"2197","R_2ctRP5CjRvrcE3R",0,0,10
"2198","R_3q9XsXPCyNqP3qf",1,0,6
"2199","R_2e9z44XeKZH4NTw",0,1,8
"2200","R_27jQW9nV8Os85jD",0,0,1
"2201","R_2rlaL2mFnMkeD62",0,1,7
"2202","R_2waj70OaN0NqPpq",1,0,5
"2203","R_3hz7yeNDk8ofabP",0,0,3
"2204","R_2VJyYNTvE7HlKpv",0,1,7
"2205","R_1eWcgox3agDINqz",1,0,6
"2206","R_bPgzlIGk3KWCrD3",1,0,7
"2207","R_3gXaNbM4tB7GTjC",0,0,1
"2208","R_2q2ZWTNy32oHgwv",0,1,8
"2209","R_2PqlSMTFdehRtj7",1,0,9
"2210","R_22tOt3ux3f5xsop",0,1,10
"2211","R_rrsFj3fuocjNrvX",0,0,7
"2212","R_RPuF9yNEPUJLvvX",1,0,6
"2213","R_1EiiwcyC9luMK1A",0,1,6
"2214","R_0PAlVssuizec96p",0,0,3
"2215","R_u9bHeYGVdPuiJ3P",1,0,5
"2216","R_RIZkIjzeMXbYtmp",0,1,10
"2217","R_27BRXINy1OOiW90",0,0,1
"2218","R_2waVkHhRgCW3eLn",0,0,10
"2219","R_1dn9P8RbXbRcINL",0,1,10
"2220","R_1P7OPVv8pEtPLDp",1,0,6
"2221","R_1ogRt2eeC1lU9LE",1,0,7
"2222","R_27xs8kMBaWPODkc",0,0,10
"2223","R_3NxiUq5jtyYjjpV",0,1,0
"2224","R_phr7CQAwKSmJKwx",0,0,9
"2225","R_3Ph65y52zcpxKEj",0,1,4
"2226","R_2rIOHzEd8i3PAb8",1,0,8
"2227","R_22rmpKSPSfEwjpU",0,1,4
"2228","R_OE7BMoC9FZK8P7j",1,0,7
"2229","R_O6DznhaCdA3jRpn",0,0,6
"2230","R_0Bc97uxUrs3mN3j",0,0,8
"2231","R_3k0dejr6eBRBxL2",1,0,2
"2232","R_2afTJFn0wzcht8U",1,0,3
"2233","R_32JaCtx0RR5TzCh",0,1,8
"2234","R_30e25azYT6m0cnN",0,0,10
"2235","R_2X4Bpy2Sj87o6tV",0,0,2
"2236","R_Zeo2WVCP6CY5y81",1,0,2
"2237","R_6sWQ2Qw4NJhO8NP",0,1,5
"2238","R_XS2BgCZmytTIBEt",0,1,0
"2239","R_V2PUogs10lbIjjX",0,0,1
"2240","R_8ri1VC3sfKWjikF",1,0,2
"2241","R_2QoCTnPw0txc1lp",1,0,8
"2242","R_3ISFSHcxPyfNhP3",0,0,10
"2243","R_PU4ZFBLa0AzKWBP",0,1,0
"2244","R_31ACvS8OQX3bY58",0,0,3
"2245","R_552lEC2VegrGnvj",0,1,9
"2246","R_UMFkV2nm28ubeFz",1,0,4
"2247","R_Tose7n4UsDBSXnj",0,1,5
"2248","R_2fevnz1zeIjblRj",1,0,0
"2249","R_3R457bPcNbzy1bh",0,0,6
"2250","R_3peQHiglioQGOzG",0,0,8
"2251","R_p3lHENnbQyymz4t",1,0,9
"2252","R_41jB9bbeRv5XNfj",0,1,2
"2253","R_2alTYhZ6lhttPnn",0,0,8
"2254","R_1cVbSYm8xjazMNI",0,1,8
"2255","R_28Ii6J1zUyoQiNd",1,0,0
"2256","R_OpwD2OhGLb4VCwx",0,1,1
"2257","R_3CWAIc57ltT88TC",0,0,6
"2258","R_RlsFvtNWxRGGtgd",1,0,6
"2259","R_sqgu598jhZISkEx",1,0,1
"2260","R_3h3GXHJoSnVvAC5",0,0,1
"2261","R_1oo3HUwd2CNURqv",0,1,0
"2262","R_vVNmfjqzxu55CU1",1,0,5
"2263","R_2Y4bNY59qxcygiD",0,0,0
"2264","R_qK6yG2Nh5PqnGGR",0,1,1
"2265","R_2uWCM8aWsCQFOQe",0,1,8
"2266","R_3iOmF14D0TSwMsK",0,0,6
"2267","R_3lX0t2R1eWp4X2T",0,0,8
"2268","R_3QMDblqDHRQJuc8",1,0,5
"2269","R_1rCkd9dPjuZ2Wz4",1,0,3
"2270","R_1g8ukrhUaxU3Xju",0,1,8
"2271","R_1IAVLefCF5Vqhc1",1,0,10
"2272","R_3Du7jOQJSW8ovxn",0,1,2
"2273","R_eFhWRa8Ioo0IJZT",0,0,7
"2274","R_3njusSwCd7tbNI7",0,1,0
"2275","R_3hgbnKgpodJTd2M",1,0,9
"2276","R_80xh9XMXyHzjLXj",0,0,7
"2277","R_5grdDRbIORalAop",0,0,3
"2278","R_1q36XRZE1WMto0t",0,1,0
"2279","R_3gNHPjs3yENOUEa",1,0,5
"2280","R_2A12c3mBobmUXzB",1,0,7
"2281","R_0cC0qkIWNZW5ILD",0,0,0
"2282","R_1Do756dYyIR0yLG",0,1,3
"2283","R_2qeoqmIL2XPiVOZ",1,0,3
"2284","R_2s1Ptzne37Re9Wp",0,1,5
"2285","R_ClYszThKpUwjbep",0,0,0
"2286","R_1kM6nZ4VWMUw66u",1,0,3
"2287","R_2sfW1DDB9fn4prP",0,1,4
"2288","R_3KrpQzdpL4XjC6S",0,0,2
"2289","R_3GB7fNn4Xjf5aEy",0,1,NA
"2290","R_xz4xW6GmIZsOo5H",0,0,NA
"2291","R_1kZ8vEcO2fqoNFp",0,0,NA
"2292","R_VKyOQ8KqeXXBa6d",0,0,NA
"2293","R_117bhen0hRSgvmJ",0,1,8
"2294","R_p4dMm1Qj4TrEmAN",1,0,NA
"2295","R_bxyjWQkTy9x89mF",0,0,NA
"2296","R_1jrJZBRaHk1ie7t",0,0,5
"2297","R_2Qujn4tzIy8M0CG",0,0,2
"2298","R_1mt0pmkmCSBeF3I",0,0,NA
"2299","R_1CmcWRsP4y55PpG",0,0,NA
"2300","R_2xyNUMabNmqpgo0",0,0,NA
"2301","R_3Xa98jR4wFRtS93",0,0,NA
"2302","R_2SGrIJQsSdnpC5L",0,0,NA
"2303","R_1eEILOHtFkp6cP0",1,0,NA
"2304","R_2TEQQKndIHEJvDc",0,0,NA
"2305","R_3ffWTcYnggSIQQO",0,0,1
"2306","R_1P5ml0x4c60evmU",0,0,10
"2307","R_1gRCOiqeoy9TsVa",0,0,7
"2308","R_3P7bcL6HSNWvcy5",0,0,NA
"2309","R_3QYILsfnAoQulPU",0,1,7
"2310","R_2wpotzLo14lrGOl",0,0,NA
"2311","R_3nHk81UvwsvD49I",0,0,NA
"2312","R_1GPUPx54d4BtMN9",1,0,NA
"2313","R_8jL6JRmPVGMnzVL",0,0,NA
"2314","R_RWEWzlysjzx9Ruh",0,0,NA
"2315","R_1juLvMEcgvf6arA",0,0,NA
"2316","R_2txjqHxAKTctUej",0,0,NA
